Paper Title,Paper Link,Publication Year,Publication Type,Publication Title,Author Names,DOI,PDF Link,Open Access,Citations Count,PubMed ID,PMC ID,References,arXiv ID,OpenAlex ID,Source,Abstract,Review,Preprint,arXiv_used
"Advancing Sustainability through Carbon Capture, Utilization and Storage (CCUS) Technologies: The Hydrogel Case Study",https://doi.org/10.4314/jsdlp.v14i1.11s,2023,article,Journal of Sustainable Development Law and Policy (The),"Eduardo Gusmão Pereira, Alberto Fossa, Carlos Eduardo Pellegrino Cerri, Opeyemi Omotuyi, Hannah Hylton-Edwards, Edmílson Moutinho dos Santos, Alexandre Gallo, Cylon Liaw, Bruna Toguedani",https://doi.org/10.4314/jsdlp.v14i1.11s,https://www.ajol.info/index.php/jsdlp/article/download/253133/239183,True,2,,,11,,https://openalex.org/W4386245568,OpenAlex,"Carbon capture, utilization, and storage (CCUS) consists of several technologies that are capable of playing significant and diverse roles in the achievement of global energy and climate goals under the context of energy transition. It forms a relevant technological approach for capturing carbon and delivering a net zero energy system. Currently, CCUS projects are mainly taking place in developed countries, with some of them having specific promotion policies such as 45Q under IRA in the US. Several of the current CCUS activities take the form of enhanced oil recovery (EOR). CCS have a value chain comprising the CO2 capture, compression and liquefaction, transportation (by pipeline or ships), and storage (e.g., underground in saline aquifer or depleted reservoirs). CCU shares some of the CCS value chain elements, except storage, as it consists of techniques and initiatives that convert captured emitted carbons into useful products. Hence, adopting a qualitative research methodology, this study explores the concept and relevancy of CCUS in achieving net zero emissions using hydrogel as a case study. This study aims for the implementation of a new CCUS value chain that involves products based on carbon sequestration in land-based carbon dioxide removal (CDR), leading to a high potential for mitigating carbon emissions. Consequently, CCUS is vital to attenuate the problems of climate change, as it plays a key role in decarbonizing and facing the challenge of anthropogenic CO2 emissions, in addition to providing a long-term alternative compatible with sustainable development. Based on its properties and characteristics, especially as a polymeric electrolyte with a high capacity for conducting physical separation, this study proposes hydrogel as a viable technique for the maximum capture of atmospheric carbon. Such captured carbon is then utilized for various applications or stored appropriately. This study concludes with a highlight of specific lessons learned in this regard, and the major challenges observed with this CCUS technique.",NO,NO,NO
An Overview of Waste-to-Energy Incineration Integrated with Carbon Capture Utilization or Storage Retrofit Application,https://doi.org/10.3390/su16104117,2024,article,Sustainability,"Michele Bertone, Luca Stabile, Giorgio Buonanno",https://doi.org/10.3390/su16104117,https://www.mdpi.com/2071-1050/16/10/4117/pdf?version=1715695716,True,25,,,75,,https://openalex.org/W4396889222,OpenAlex,"This paper provides an overview of the integration of Carbon Capture, Utilization, or Storage (CCUS) technologies with Waste-to-Energy (WtE) incineration plants in retrofit applications. It explains the operational principles of WtE incineration, including the generation of both biogenic and fossil CO2 emissions and the potential for CCUS technologies to mitigate these emissions. In addition, the paper covers the regulatory framework influencing the adoption of such technologies and highlights the recent Directive 2023/959 for the inclusion of WtE incinerators in the European Union Emissions Trading System (EU ETS) by 2028. This measure could provide a significant impulse for the integration of CCUS in WtE incineration plants. Moreover, it discusses the use of CO2 captured, which could be used in Carbon Capture and Storage (CCS) and Carbon Capture and Utilization (CCU), and offers a comparison of the CCUS projects that have already been implemented worldwide, with a focus on the Netherlands and Italy. It illustrates the Netherlands’ advantageous position due to its developed CO2 market and early CCUS adoption, compared to Italy’s emerging market and initial storage solutions.",NO,NO,NO
Economic and environmental assessment of plant-level decarbonization in waste-to-energy industry with CCUS technology: Evidence from China,https://doi.org/10.1016/j.apenergy.2024.125148,2024,article,Applied Energy,"Mao Xu, Jiayue Zhang, Zongguo Wen, Pengtao Wang, Jiehao Chen",https://doi.org/10.1016/j.apenergy.2024.125148,,False,33,,,39,,https://openalex.org/W4405569390,OpenAlex,,NO,NO,NO
"High-Temperature Stable Dispersed Particle Gel for Enhanced Profile Control in Carbon Capture, Utilization, and Storage (CCUS) Applications",https://doi.org/10.1016/j.eng.2025.04.002,2025,article,Engineering,"Lin Du, Yao‐Yu Xiao, Zhi‐Chao Jiang, Hongbo Zeng, Huazhou Li",https://doi.org/10.1016/j.eng.2025.04.002,,True,4,,,48,,https://openalex.org/W4409472958,OpenAlex,"CO 2 -responsive gels, which swell upon contact with CO 2 , are widely used for profile control to plug high-permeability gas flow channels in carbon capture, utilization, and storage (CCUS) applications in oil reservoirs. However, the use of these gels in high-temperature CCUS applications is limited due to their reversible swelling behavior at elevated temperatures. In this study, a novel dispersed particle gel (DPG) suspension is developed for high-temperature profile control in CCUS applications. First, we synthesize a double-network hydrogel consisting of a crosslinked polyacrylamide (PAAm) network and a crosslinked sodium alginate (SA) network. The hydrogel is then sheared in water to form a pre-prepared DPG suspension. To enhance its performance, the gel particles are modified by introducing potassium methylsilanetriolate (PMS) upon CO 2 exposure. Comparing the particle size distributions of the modified and pre-prepared DPG suspension reveals a significant swelling of gel particles, over twice their original size. Moreover, subjecting the new DPG suspension to a 100 °C environment for 24 h demonstrates that its gel particle sizes do not decrease, confirming irreversible swelling, which is a significant advantage over the traditional CO 2 -responsive gels. Thermogravimetric analysis further indicates improved thermal stability compared to the pre-prepared DPG particles. Core flooding experiments show that the new DPG suspension achieves a high plugging efficiency of 95.3% in plugging an ultra-high permeability sandpack, whereas the pre-prepared DPG suspension achieves only 82.8%. With its high swelling ratio, irreversible swelling at high temperatures, enhanced thermal stability, and superior plugging performance, the newly developed DPG suspension in this work presents a highly promising solution for profile control in high-temperature CCUS applications.",NO,NO,NO
Electrochemical Conversion of CO<sub>2</sub> from Direct Air Capture Solutions,https://doi.org/10.1021/acs.energyfuels.2c02623,2022,article,Energy & Fuels,"Oriol Gutiérrez‐Sánchez, Bert De Mot, Nick Daems, Metin Bulut, Jan Vaes, Deepak Pant, Tom Breugelmans",https://doi.org/10.1021/acs.energyfuels.2c02623,,True,60,,,49,,https://openalex.org/W4306861294,OpenAlex,"Integrating alkaline capture of CO2 from air with electrochemical conversion of the obtained (bi)carbonate solution is among the most promising strategies in carbon capture and utilization (CCU) technologies. Thus far, this approach has received little or no attention because of the challenging conversions of CO2 from bicarbonate solutions because of the parasitic hydrogen evolution reaction (HER). Very recently, thanks to the advances in reactor design and the understanding of the mechanism of bicarbonate electrolysis, promising results were obtained in terms of performance (i.e., >60% FE toward formate or CO at >50 mA cm–2) and as such provided us with the required know-how to, for the first time, construct and validate a proof-of-concept experimental setup where CO2 is captured from air, in the form of a (bi)carbonate solution, through direct air capture and then converted to formate and CO in a zero-gap flow electrolyzer. The presented results provide a new opportunity for upscaling the electrochemical conversion of CO2, since integrating the capture and the conversion steps is a crucial step to enhance the economic feasibility of the CCU technology (energy-intensive CO2 separation can be avoided) and thus increase its chances of industrial implementation.",NO,NO,NO
Developments of the heterogeneous and homogeneous CO2 hydrogenation to value-added C2+-based hydrocarbons and oxygenated products,https://doi.org/10.1016/j.ccr.2022.214737,2022,article,Coordination Chemistry Reviews,"Shyama Charan Mandal, A. Das, Diptendu Roy, Sandeep Das, Akhil S. Nair, Biswarup Pathak",https://doi.org/10.1016/j.ccr.2022.214737,,False,42,,,335,,https://openalex.org/W4290960160,OpenAlex,,NO,NO,NO
Economic feasibility studies for Carbon Capture and Utilization technologies: a tutorial review,https://doi.org/10.1007/s10098-021-02128-6,2021,review,Clean Technologies and Environmental Policy,"Hanne Lamberts-Van Assche, Tine Compernolle",https://doi.org/10.1007/s10098-021-02128-6,https://repository.uantwerpen.be/docstore/d:irua:7247,True,42,,,54,,https://openalex.org/W4250718413,OpenAlex,,YES,NO,NO
How to enhance carbon capture by evolution of microalgal photosynthesis?,https://doi.org/10.1016/j.seppur.2022.120951,2022,article,Separation and Purification Technology,"Shengnan Li, Xue Li, Shih‐Hsin Ho",https://doi.org/10.1016/j.seppur.2022.120951,,False,73,,,133,,https://openalex.org/W4220806670,OpenAlex,,NO,NO,NO
Perspective on artificial intelligence for carbon capture utilization and storage (CCUS) in Petrochemical Industry,https://doi.org/10.1016/j.ccst.2025.100471,2025,article,Carbon Capture Science & Technology,"Jin Ma, Yide Han, Meihong Wang, Weimin Zhong, Wenli Du, Feng Qian",https://doi.org/10.1016/j.ccst.2025.100471,,True,2,,,60,,https://openalex.org/W4412924060,OpenAlex,"The energy-intensive petrochemical industry contributes 14 % of global industrial emissions. In the face of climate change, there is an urgent need for the petrochemical industry transition to low carbon manufacturing. Deployment of carbon capture, utilization and storage (CCUS) technologies can effectively reduce carbon emissions from the petrochemical industry. However, the large-scale deployment of CCUS faces the obstacles of high energy consumption and high cost. Artificial intelligence (AI) has shown great potential to accelerate the large-scale deployment of CCUS in the petrochemical industry. Nevertheless, most AI-based approaches are still largely at the research stage and not yet widely adopted in industrial practice. This paper explores four aspects of AI for petrochemical industry to reduce CO 2 emission, including the solvent selection and design for carbon capture, catalyst design for CO 2 utilisation, hybrid process modelling for optimal design and operation, and life cycle sustainability assessment. We evaluate different promising approaches for AI in each aspect and highlight our key findings, with the goal to accelerate the petrochemical industry transition to carbon neutrality.",NO,NO,NO
Advancements in the Application of CO2 Capture and Utilization Technologies—A Comprehensive Review,https://doi.org/10.3390/fuels5030028,2024,article,Fuels,"Queendarlyn Adaobi Nwabueze, Smith Leggett",https://doi.org/10.3390/fuels5030028,https://www.mdpi.com/2673-3994/5/3/28/pdf,True,52,,,151,,https://openalex.org/W4402440764,OpenAlex,"Addressing escalating energy demands and greenhouse gas emissions in the oil and gas industry has driven extensive efforts in carbon capture and utilization (CCU), focusing on power plants and industrial facilities. However, utilizing CO2 as a raw material to produce valuable chemicals, materials, and fuels for transportation may offer a more sustainable and long-term solution than sequestration alone. This approach also presents promising alternatives to traditional chemical feedstock in industries such as fine chemicals, pharmaceuticals, and polymers. This review comprehensively outlines the current state of CO2 capture technologies, exploring the associated challenges and opportunities regarding their efficiency and economic feasibility. Specifically, it examines the potential of technologies such as chemical looping, membrane separation, and adsorption processes, which are advancing the frontiers of CO2 capture by enhancing efficiency and reducing costs. Additionally, it explores the various methods of CO2 utilization, highlighting the potential benefits and applications. These methods hold potential for producing high-value chemicals and materials, offering new pathways for industries to reduce their carbon footprint. The integration of CO2 capture and utilization is also examined, emphasizing its potential as a cost-effective and efficient approach that mitigates climate change while converting CO2 into a valuable resource. Finally, the review outlines the challenges in designing, developing, and scaling up CO2 capture and utilization processes, providing a comprehensive perspective on the technical and economic challenges that need to be addressed. It provides a roadmap for technologies, suggesting that their successful deployment could result in significant environmental benefits and encourage innovation in sustainable practices within the energy and chemical sectors.",YES,NO,NO
Hydrogen production in integration with CCUS: A realistic strategy towards net zero,https://doi.org/10.1016/j.energy.2025.134398,2025,article,Energy,"Hongfang Lü, Dongmin Xi, Y. Frank Cheng",https://doi.org/10.1016/j.energy.2025.134398,,True,31,,,256,,https://openalex.org/W4406186234,OpenAlex,"It is believed that hydrogen will play an essential role in energy transition and achieving the net-zero target by 2050. Currently, global hydrogen production mostly relies on processing fossil fuels such as coal and natural gas, commonly referred to as grey hydrogen production while releasing substantial amounts of carbon dioxide (CO 2 ). Developing economically and technologically viable pathways for hydrogen production while eliminating CO 2 emissions becomes paramount. In this critical review, we examine the common grey hydrogen production techniques by analyzing their technical characteristics, production efficiency and costs. We further analyze the integration of carbon capture, utilization and storage (CCUS) technology, establishing the zero-carbon strategy transiting from grey to blue hydrogen production with CO 2 capture and either utilized or permanently stored. Today, grey hydrogen production exhibits technological diversities, with various commercial maturities. Most methods rely on the effectiveness of catalysts, necessitating a solution to address catalyst fouling and sintering in practice. Although CCUS captures, utilizes or stores CO 2 during grey hydrogen production, its wide application faces multiple challenges regarding the technological complexity, cost, and environmental benefits. It is urgent to develop technologically mature, low-cost and low-energy-consumption CCUS technology, implementing extensive, large-scale integrated pilot projects. • Analyze the value chain of hydrogen production integrated with carbon capture, utilization and storage • Discuss novel techniques on the development of catalyst performance for hydrogen production • Analyze different carbon capture methods specifically for hydrogen production contexts • Conduct techno-economic analysis of hydrogen production integrated with carbon capture, utilization and storage",NO,NO,NO
Statistical analysis of incidents on onshore CO2 pipelines based on PHMSA database,https://doi.org/10.1016/j.jlp.2022.104799,2022,article,Journal of Loss Prevention in the Process Industries,"Matteo Vitali, Cristina Zuliani, Francesco Corvaro, Barbara Marchetti, Fabrizio Tallone",https://doi.org/10.1016/j.jlp.2022.104799,,False,56,,,18,,https://openalex.org/W4280579807,OpenAlex,,NO,NO,NO
Committed to implementing CCU? A comparison of the policy mix in the US and the EU,https://doi.org/10.3389/fclim.2022.943387,2022,article,Frontiers in Climate,"Sonja Thielges, Barbara Olfe-Kräutlein, Alexander Rees, Joschka Jahn, Volker Sick, Rainer Quitzow",https://doi.org/10.3389/fclim.2022.943387,https://www.frontiersin.org/articles/10.3389/fclim.2022.943387/pdf,True,25,,,30,,https://openalex.org/W4306946229,OpenAlex,"Carbon capture and utilization (CCU) technologies aim to use carbon dioxide (CO 2 ), either captured from industrial point sources or from the atmosphere, instead of fossil carbon in the production of a variety of valuable goods. CCU has the potential to contribute to emission reductions and to lower raw material consumption as well to foster transitional processes toward a circular economy. To enable societies to take full advantage of this potential, policy support is needed in overcoming current barriers and fostering CCU implementation as a feasible option for the industry. Based on a literature and online investigation, this paper identifies and compares the current policy mixes for CCU in the US and the EU, focusing on policy strategies and existing and proposed policy instruments. The analysis shows that US strategy documents, with very few exceptions, do not mention CCU specifically in the context of the country's 2030 or 2050 climate targets. In the EU, in contrast, the future role of CCU is clearly linked to achieving climate-neutrality by 2050. The main policy instruments to incentivize the implementation of CCU in the US are tax credits (45Q). Moreover, funding exists for research and development efforts. In the EU, many reform proposals are currently underway that could benefit CCU technologies. At present, policy support, for instance through the Renewable Energy Directive, mainly aims at renewable fuels of non-biological origin while in other areas CCU support remains at odds with principles such as “energy efficiency first”. The EU does, however, have a broad range of funding opportunities available for research, development and demonstration projects. The paper uses the cross-regional comparison of policy mixes to formulate policy recommendations to improve policy mixes for CCU. A clearer strategic commitment to CCU, its incorporation into green public procurement guidelines, incorporating CCU across different funding schemes for sustainable energy transition, and ambitious new targets for renewable electricity and green hydrogen, for instance, could help develop the policy mixes further to provide a supportive framework for CCU.",NO,NO,NO
CO2 enrichment in greenhouse production: Towards a sustainable approach,https://doi.org/10.3389/fpls.2022.1029901,2022,review,Frontiers in Plant Science,"Anran Wang, Jianrong Lv, Jiao Wang, Kai Shi",https://doi.org/10.3389/fpls.2022.1029901,https://www.frontiersin.org/articles/10.3389/fpls.2022.1029901/pdf,True,49,https://pubmed.ncbi.nlm.nih.gov/36340349,,74,,https://openalex.org/W4306973417,OpenAlex,"As the unique source of carbon in the atmosphere, carbon dioxide (CO<sub>2</sub>) exerts a strong impact on crop yield and quality. However, CO<sub>2</sub> deficiency in greenhouses during the daytime often limits crop productivity. Crucially, climate warming, caused by increased atmospheric CO<sub>2</sub>, urges global efforts to implement carbon reduction and neutrality, which also bring challenges to current CO<sub>2</sub> enrichment systems applied in greenhouses. Thus, there is a timely need to develop cost-effective and environmentally friendly CO<sub>2</sub> enrichment technologies as a sustainable approach to promoting agricultural production and alleviating environmental burdens simultaneously. Here we review several common technologies of CO<sub>2</sub> enrichment in greenhouse production, and their characteristics and limitations. Some control strategies of CO<sub>2</sub> enrichment in distribution, period, and concentration are also discussed. We further introduce promising directions for future CO<sub>2</sub> enrichment including 1) agro-industrial symbiosis system (AIS); 2) interdisciplinary application of carbon capture and utilization (CCU); and 3) optimization of CO<sub>2</sub> assimilation in C<sub>3</sub> crops <i>via</i> biotechnologies. This review aims to provide perspectives on efficient CO<sub>2</sub> utilization in greenhouse production.",NO,NO,NO
"China’s policy framework for carbon capture, utilization and storage: Review, analysis, and outlook",https://doi.org/10.1007/s11708-023-0862-z,2023,article,Frontiers in Energy,"Qiao Ma, Shan Wang, Yan Fu, Wenlong Zhou, Mingwei Shi, Xueting Peng, Haodong Lv, Weichen Zhao, Xian Zhang",https://doi.org/10.1007/s11708-023-0862-z,,False,32,,,26,,https://openalex.org/W4323316370,OpenAlex,,YES,NO,NO
Techno-Economic Assessment &amp; Life Cycle Assessment Guidelines for CO2 Utilization (Version 2.0),https://doi.org/10.7302/4190,2022,report,Deep Blue (University of Michigan),"Tim Langhorst, Stephen McCord, Arno Zimmermann, Leonard Müller, Lorenzo Cremonese, Till Strunge, Yuan Wang, Ana Villa Zaragoza, Johannes Wunderlich, Annika Marxen, Katy Armstrong, Georg Büchner, Arne Kätelhön, Marvin Bachmann, André Sternberg, Stavros Michailos, Henriette Naims, Benedikt Winter, Dennis Roskosch, Grant Faber, C G E Mangin, Barbara Olfe-Kräutlein, Peter Styring, Reinhard Schomäcker, André Bardow, Volker Sick",https://doi.org/10.7302/4190,https://hdl.handle.net/2027.42/171800,True,40,,,0,,https://openalex.org/W4281627162,OpenAlex,"Climate change is one of the greatest challenges of our time. Under the auspices of the UN Framework Convention on Climate Change and through the Paris Agreement, there is a commitment to keep global temperature rise this century to well below two degrees Celsius compared with pre-industrial levels. This will require a variety of strategies, including increased renewable power generation, broad-scale electrification, greater energy efficiency, and carbon-negative technologies. With increasing support worldwide, innovations in carbon capture and utilization (CCU) technologies are now widely acknowledged to contribute to achieving climate mitigation targets while creating economic opportunities. To assess the environmental impacts and commercial competitiveness of these innovations, consistent and transparent Life Cycle Assessment (LCA) and Techno-Economic Assessment (TEA) are needed. Against this background, guidelines (Version 1.0) on LCA and TEA were published in 2018 and updated (Version 1.1) in 2020 as a valuable toolkit for evaluating and guiding CCU technology development. Ever since, an open community of practitioners, commissioners, and users of such assessments has been involved in gathering feedback on the document. That feedback has informed the improvements and the expansion incorporated in Version 2.0 of the Guidelines. This revised and expanded version 2.0 of the Guidelines has again been developed by a team of researchers at RWTH Aachen, TU Berlin, the Institute for Advanced Sustainability Studies Potsdam, the University of Sheffield, and the University of Michigan. Several workshops, the work of the International CCU Assessment Harmonization Group, and feedback from practitioners and users of LCA and TEA studies, have contributed to this updated version. Version 2.0 includes new chapters on integrated assessments that combine LCA and TEA, how to assess early-stage technologies, and how to include social impact in LCA and TEA.",NO,NO,NO
Biomimetic Catalysis of CO<sub>2</sub> Hydration: A Materials Perspective,https://doi.org/10.1021/acs.iecr.0c06203,2021,article,Industrial & Engineering Chemistry Research,"Manju Verma, Gaurav A. Bhaduri, V. Sai Phani Kumar, Parag A. Deshpande",https://doi.org/10.1021/acs.iecr.0c06203,,False,39,,,238,,https://openalex.org/W3136187329,OpenAlex,"Rising temperatures and changing weather patterns have made the effect of climate change more evident setting up an alarm for the need of quick action for its mitigation. Carbon capture utilization and storage (CCUS) is an effective step in this direction. One of the key reactions in the heart of aqueous CCUS technologies is the reversible hydration of CO2. The reaction is catalyzed biologically by the enzymes of the carbonic anhydrase family, and for its industrial realization, catalysts including organometallic compounds and metallic nanoparticles have been widely investigated. These catalysts enhance the reaction rates at moderate conditions of temperature, pressure, and pH for suitable applications for CO2 separation and mineralization. However, the use of catalysts is limited by their industrial scale production costs and/or reusability. In this review, we present a materials perspective of different catalysts that have been developed worldwide for CO2 hydration with a specific emphasis on the biomimetic mechanism of the catalytic activity of the catalysts.",NO,NO,NO
"Low-Carbon Economic Dispatch of Integrated Electricity-Gas Energy System Considering Carbon Capture, Utilization and Storage",https://doi.org/10.1109/access.2023.3255508,2023,article,IEEE Access,"Xinghua Liu, Xiang Li, Jiaqiang Tian, Guoqing Yang, Huibao Wu, Rong Ha, Peng Wang",https://doi.org/10.1109/access.2023.3255508,https://ieeexplore.ieee.org/ielx7/6287639/6514899/10065478.pdf,True,34,,,29,,https://openalex.org/W4323892009,OpenAlex,"With the rapid development of modern industry, while improving people’s living standards, the over-exploitation of coal, oil and natural gas has led to a shortage of fossil energy, global warming and an increasingly serious deterioration of the ecological environment. To mitigate the greenhouse effect caused by excessive carbon emissions, the vigorous development of integrated electricity-gas system (IEGS) dominated by clean energy is the future trend of sustainable development of energy systems. In this paper, a bi-level optimal scheduling model is proposed for an IEGS considering carbon capture, utilization and storage (CCUS), and the ladder carbon trading mechanism is introduced to convert carbon emissions into economic benefits. The upper model is an optimal distribution model of natural gas network, and the lower model is a day-ahead economic dispatch model of power system. Based on the Karush-Kuhn-Tucher (KKT) condition and strong duality theory of the lower model, the bi-level model is transformed into a mixed integer linear programming (MILP), which is solved by calling CPLEX through the Yalmip toolbox of the Matlab platform. Finally, the reasonableness and validity of the model are verified by three arithmetic simulations. The results show that the proposed bi-level model for low-carbon economic dispatch of IEGS considering CCUS can effectively reduce the operating costs and carbon emissions of the system.",NO,NO,NO
Enhancing foam stability and addressing asphaltene deposition for improved oil recovery in CCUS applications using aerogel nanoparticles,https://doi.org/10.1016/j.cej.2023.148290,2023,article,Chemical Engineering Journal,"Teng Lu, Zhaomin Li, Liping Du",https://doi.org/10.1016/j.cej.2023.148290,,False,45,,,58,,https://openalex.org/W4390191470,OpenAlex,,NO,NO,NO
"Establishing Key Process Design Considerations for Carbon Capture, Utilization and Storage (CCUS) Towards Decarbonization of Existing Assets Operations",https://doi.org/10.2118/221884-ms,2024,article,,"Muhammad Zakwan Mohd Sahak, Masniroszaime Md Zain, Azila Alias, Muhammad Yazid Bin Zulkifli, Sohrab Rohani, Khairul Rostani",https://doi.org/10.2118/221884-ms,,False,3,,,24,,https://openalex.org/W4404014042,OpenAlex,"Abstract With the net zero emission (NZE) commitment by 2050 following COP26 being pledged by country and industrial leaders, the technology focus for CCUS has shifted from high-CO2 gas field development to also include capturing CO2 from other industrial emission sources e.g. flaring and gas turbines. With the expanding scopes, careful consideration especially from process design perspective needs to be taken to ensure the overall CCUS conceptual design is techno-commercially feasible and viable to meet the CCUS end target and NZE aspiration in the long term. Process design intent shall start with the input-output specifications, where main input specifications would be looking at source or CCUS fluid (e.g. gas field/flare stack etc.) which will determine the type of CO2 capture technology required. Target output usage (storage/ utilization) will affect the tail-end process design, since both require different process setup. Other considerations would also be: (1) location (onshore vs offshore) which will affect the facilities network and logistics, (2) contaminants such as SOx and NOx which will determine other treatment requirements and affect the final use of the separated CO2-rich stream (utilization, storage strategy), and (3) material selection for the mixed contaminants stream. Depending on the concentration of CO2 in the source, a series of treatment steps may be required to get the optimum recovery for further utilization and storage. The presence of other contaminants is also discussed, which may affect the overall CCUS processes. Method to either utilize the separated CO2 stream or injection to reservoir for storage is also explored. An integrated approach is required to ensure a successful CCUS process design from start to end. Challenges and lesson-learnt from a conceptual CCUS system are analyzed including technology maturation, presence of other contaminants and final use of CO2-based products/storage. The technical and commercial aspects associated with each technology are also addressed. Key design elements are proposed with aspiration of a successful CCUS implementation in reducing future carbon footprint and realizing NZE aspiration and decarbonization goal, requiring planning for end-to-end solutions.",NO,NO,NO
Low carbon generation expansion planning with carbon capture technology and coal phase-out under renewable integration,https://doi.org/10.1016/j.ijepes.2020.106715,2021,article,International Journal of Electrical Power & Energy Systems,"Mohammad‐Amin Pourmoosavi, Turaj Amraee",https://doi.org/10.1016/j.ijepes.2020.106715,,False,46,,,34,,https://openalex.org/W3125928381,OpenAlex,,NO,NO,NO
Accelerated CO2 mineralization technology using fly ash as raw material: Recent research advances,https://doi.org/10.1016/j.cej.2024.150676,2024,article,Chemical Engineering Journal,"Chenglong Wang, Huayu Jiang, Endong Miao, Yujie Wang, Tiantian Zhang, Yuqi Xiao, Zhiyuan Liu, Jun Ma, Zhuo Xiong, Yongchun Zhao, Junying Zhang",https://doi.org/10.1016/j.cej.2024.150676,,False,83,,,143,,https://openalex.org/W4393131685,OpenAlex,,NO,NO,NO
Scale-up of microalgal systems for decarbonization and bioproducts: Challenges and opportunities,https://doi.org/10.1016/j.biortech.2024.130528,2024,article,Bioresource Technology,"Peilun Xu, Shengxi Shao, Jun Qian, Jingjing Li, Rui Xu, Jin Liu, Wenguang Zhou",https://doi.org/10.1016/j.biortech.2024.130528,,False,33,https://pubmed.ncbi.nlm.nih.gov/38437968,,118,,https://openalex.org/W4392349033,OpenAlex,,NO,NO,NO
Deep Decarbonization of the Cement Sector: A Prospective Environmental Assessment of CO<sub>2</sub> Recycling to Methanol,https://doi.org/10.1021/acssuschemeng.1c06118,2021,article,ACS Sustainable Chemistry & Engineering,"Marta Rumayor, Javier Fernández-González, Antonio Domínguez-Ramos, Ángel Irabien",https://doi.org/10.1021/acssuschemeng.1c06118,,True,59,,,59,,https://openalex.org/W4200005565,OpenAlex,"Current decarbonization pressures are prompting efforts to reimagine the future of the hard-to-abate cement sector. To date, fuel switching has arisen as the most readily operational strategy, and its application in the cement sector is expected in the short to midterm. However, around two-thirds of the cement CO2 emissions come from the calcination of limestone. The implementation of CO2 capture utilization and/or storage will be crucial to support a reliable net-zero carbon future by 2050–2070. CCS is considered as the most carbon-neutral technology in the cement decarbonization roadmap, while CO2 recycling (CCU) has arisen as a suitable strategy for those locations where there is an industrial symbiosis between the cement market and CO2-based chemical markets (e.g., methanol, formic acid, etc.). Despite that the CCU strategy cannot be carbon-neutral by itself, it could be a powerful option in combination with CCS. To date, most CO2 recycling technologies are still emerging, and their development has to be boosted in the next decades. In this study, a prospective environmental analysis has been conducted through life cycle thinking to explore the benefits of cement long-term decarbonization by implementing a carbon recycling plant (CRP) based on the emerging electrochemical reduction (ER) of CO2 to produce methanol (MeOH). The study aims to demonstrate the synergic decarbonization and defossilization for both cement and MeOH markets, respectively. Cell energy efficiency and MeOH concentration have been identified as the key performance parameters that should be around 60% and 40% wt, respectively, to ensure a future sustainable implementation of ER to the MeOH technology. A CRP powered by low-carbon renewable electricity (<0.02 kg CO2eq/kW h) and with a low-fossil depletion (FD) impact (<0.01 kg oileq/kW h) could lead to an integrated cement and MeOH production with sharp reductions in the carbon footprint (∼75%) and FD (∼66%) of the integrated cement and MeOH production compared to the conventional fossil-based productions. The proposed CO2 recycling scheme can contribute to accelerating the innovation of carbon capture and recycling technologies and their deployment in these hard-to-abate sectors.",NO,NO,NO
Direct and continuous conversion of flue gas CO2 into green fuels using dual function materials in a circulating fluidized bed system,https://doi.org/10.1016/j.cej.2022.138055,2022,article,Chemical Engineering Journal,"Fumihiko Kosaka, Tomone Sasayama, Yanyong Liu, Shih‐Yuan Chen, Takehisa Mochizuki, K. Matsuoka, Atsushi Urakawa, Koji Kuramoto",https://doi.org/10.1016/j.cej.2022.138055,https://ars.els-cdn.com/content/image/1-s2.0-S1385894722035410-ga1_lrg.jpg,True,61,,,27,,https://openalex.org/W4285601719,OpenAlex,,NO,NO,NO
Scenario-based assessment for optimal planning of multi-carrier hub-energy system under dual uncertainties and various scheduling by considering CCUS technology,https://doi.org/10.1016/j.seta.2021.101300,2021,article,Sustainable Energy Technologies and Assessments,"Fardin Niazvand, Saeed Kharrati, Farshad Khosravi, Abdollah Rastgou",https://doi.org/10.1016/j.seta.2021.101300,,False,38,,,74,,https://openalex.org/W3163524204,OpenAlex,,NO,NO,NO
