Paper Title,Paper Link,Publication Year,Publication Type,Publication Title,Author Names,DOI,PDF Link,Open Access,Citations Count,PubMed ID,PMC ID,References,arXiv ID,OpenAlex ID,Source,Abstract,Review,Preprint,arXiv_used
Evaluation of elastomer suitability for CCUS: Chemical compatibility and rapid gas decompression in supercritical CO<sub>2</sub>,https://doi.org/10.1002/app.55634,2024,article,Journal of Applied Polymer Science,"Jushik Yun, Alireza Zolfaghari, Manuel Marya",https://doi.org/10.1002/app.55634,,False,9,,,27.0,,https://openalex.org/W4395692004,OpenAlex,"Abstract The equipment of carbon capture, utilization, and sequestration (CCUS) infrastructure demands a range of elastomers fully compatible with CO 2 phases. In this paper, the typical oilfield elastomers, perfluoroelastomer (FFKM), fluoroelastomer (FKM), tetrafluoroethylene propylene elastomer (FEPM), and hydrogenated nitrile butadiene rubber (HNBR), were studied for their chemical compatibility and rapid gas decompression (RGD) in 100% supercritical carbon dioxide (sCO 2 ). At a given test condition, all selected oilfield compounds passed the ISO 23936‐2 acceptance compatibility criteria after 28‐day aging at 100 C and 34.5 MPa in sCO 2 . After aging, the elongations at break of the FFKM and FEPM compounds increased; tensile strength for FEPM decreased. In contrast to FFKM and FEPM, FKM and HNBR exhibited both lower elongations at break and lower tensile strengths. The moduli of the various elastomers consistently decreased after the sCO 2 aging. The RGD testing revealed that all compounds were capable of passing the RGD ISO 23936‐2 criteria. Complementary material analyses by Fourier transform infrared spectroscopy and differential scanning calorimetry along with surface morphology analyses were also conducted to gain additional insight into the suitability of the selected elastomers for sCO 2 service.",NO,NO,NO
"The State of the Art in Monitoring and Surveillance Technologies for IOR, EOR and CCUS Projects",https://doi.org/10.2118/200863-ms,2021,article,SPE Western Regional Meeting,"Abdulaziz Al-Qasim, Sunil Kokal, Muataz Alghamdi",https://doi.org/10.2118/200863-ms,,False,8,,,27.0,,https://openalex.org/W3152878372,OpenAlex,"Abstract Monitoring and surveillance (M&amp;S) is one of the key requisites for assessing the effectiveness and success of any Improved Oil Recovery (IOR) or Enhanced Oil Recovery (EOR) project. These projects can include waterflooding, gas flooding, chemical injection, or any other types. It will help understand, track, monitor and predict the injectant plume migration, flow paths, and breakthrough times. The M&amp;S helps in quantifying the performance of the IOR/EOR project objectives. It provides a good understanding of the remaining oil saturation (ROS) and its distribution in the reservoir during and after the flood. A comprehensive and advanced monitoring and surveillance (M&amp;S) program has to be developed for any given IOR/EOR project. The best practices of any such M&amp;S program should include conventional, advanced and emerging novel technologies for wellbore and inter-well measurements. These include advanced time-lapse pulsed neutron, resistivity, diffusion logs, and bore-hole gravity measurements, cross-well geophysical measurements, water and gas tracers, geochemical, compositional and soil gas analyses, and 4D seismic and surface gravity measurements. The data obtained from the M&amp;S program provide a better understanding of the reservoir dynamics and can be used to refine the reservoir simulation model and fine tune its parameters. This presentation reviews some proven best practices and draw examples from on-going projects and related novel technologies being deployed. We will then look at the new horizon for advanced M&amp;S technologies.",NO,NO,NO
Partial Oxycombustion and Amines-driven Waste-to-Methane for Improved Carbon Capture and Utilization (CCU),https://doi.org/10.1016/j.enconman.2024.118125,2024,article,Energy Conversion and Management,"Sebastián García, C. Ortiz",https://doi.org/10.1016/j.enconman.2024.118125,,False,10,,,71.0,,https://openalex.org/W4391294950,OpenAlex,,NO,NO,NO
"Investigating the Impact of the Future Carbon Market on the Profitability of Carbon Capture, Utilization, and Storage (CCUS) Projects; the Case of Oil Fields in Southern Iraq",https://doi.org/10.2139/ssrn.4614069,2023,preprint,SSRN Electronic Journal,"Rudha Khudhair Mohammed, Hooman Farzaneh",https://doi.org/10.2139/ssrn.4614069,,True,8,,,34.0,,https://openalex.org/W4388239702,OpenAlex,,NO,YES,NO
CO2-assisted technologies for the development of tight gas reservoirs: The implication on CCUS,https://doi.org/10.3389/fenrg.2022.1102774,2023,article,Frontiers in Energy Research,"Xiwen Zhang, Xiao Kang, Chao Wang, Xiangling Li, Athumani Omari Mmbuji",https://doi.org/10.3389/fenrg.2022.1102774,https://www.frontiersin.org/articles/10.3389/fenrg.2022.1102774/pdf,True,7,,,21.0,,https://openalex.org/W4317511313,OpenAlex,"OPINION article Front. Energy Res., 19 January 2023Sec. Carbon Capture, Utilization and Storage Volume 10 - 2022 | https://doi.org/10.3389/fenrg.2022.1102774",NO,NO,NO
Fossil fuel-exporting countries have the responsibility and resources to accelerate CCUS adoption,https://doi.org/10.1038/s44359-024-00004-2,2025,article,Nature Reviews Clean Technology,"Steve Griffiths, Joao M. Uratani",https://doi.org/10.1038/s44359-024-00004-2,,True,5,,,8.0,,https://openalex.org/W4406382681,OpenAlex,,NO,NO,NO
Characterization of Pulsed Neutron Responses to Monitor CCUS Projects,https://doi.org/10.30632/spwla-2022-0091,2022,article,SPWLA 63rd Annual Symposium Transactions,"Halliburton, Luis Fernando Aguado Quintero, Weijun Guo, Halliburton, Robert Gales, Halliburton",https://doi.org/10.30632/spwla-2022-0091,,False,4,,,0.0,,https://openalex.org/W4312842722,OpenAlex,"Carbon Capture Utilization and Storage (CCUS) projects are growing rapidly as one of the potential means to address climate change concerns. Whilst a CCUS project requires the careful coordination of many disciplines, i.e., financial, legal, transportation, regulatory, drilling,geology, etc., it is ultimately the non-granular volume ofsubsurface rocks where the CO2 will be stored. Theserocks are in most cases, behind one or more sheets ofmetal (casing) and cement. Therefore, multidetectorpulsed neutron tools (MDPNT), when properlycalibrated, seem like the best suited technologies foridentification and quantification of changes of CO2content within the near wellbore region. MDPNT have a source that emit high energy neutrons into the surrounding space, and one or more detectors capable of receiving the different responses from said space. Different algorithms analyze these responses within specific time and energy windows. The outputs of the algorithms represent key parameters that identify the atomic composition of the rock and its porous space. Four of these key parameters are the Neutron Capture Cross Section (Sigma), the Hydrogen Index (HI); the Carbon-Oxygen ratio (C/O); and a modified gas saturation estimation from a long detector (SAT-Q). Lab modeling and Monte Carlo simulation using a specific tool configuration and given invasion profiles, have been performed for a three-detector MDPNT with a near, far and long spacing from the source. The simulated media surrounding the tool mimics those of storage environments being targeted for CO2 storage projects, in terms of depth, temperature, pressure, rock type, wellbore size, casing material, rock properties and fluid content. The output is a set of plots and tables of the calibrated responses with dynamic ranges to cover a variety of typical downhole environments targeted in CCUS projects. The results illustrate the usefulness of three detector pulsed neutron tools to monitor the change of CO2 content within the radius of investigation of the sensors, in the near wellbore region.",NO,NO,NO
Managed pathways for CO<sub>2</sub> mineralisation: analogy with nature and potential contribution to CCUS-led reduction targets,https://doi.org/10.1039/d0fd00142b,2021,article,Faraday Discussions,"Colin D. Hills, Nitin Kumar Tripathi, Paula J. Carey",https://doi.org/10.1039/d0fd00142b,,False,10,https://pubmed.ncbi.nlm.nih.gov/33950048,,50.0,,https://openalex.org/W3131485574,OpenAlex,"The managed mineralisation of CO<sub>2</sub> on mineral substrates has significant potential to mitigate CO<sub>2</sub> emissions to atmosphere, using processes that are analogous to the formation of limestone in nature. High-temperatures and pressures or ambient conditions can be applied in processes that compare with the natural chemical, hydrothermal or biological formation of limestone. In the UK, recent policy developments recognise the potential of carbon utilisation and a reduction target of 40 Mt by 2030 has been set. In the present work, the analogies between natural and managed carbonate-production are briefly reviewed and the potential gains for mineralisation technology employing flue-gas as a direct source of CO<sub>2</sub> are presented. With reference to selected UK solid waste arisings, our high-level analysis indicates mineralisation is capable of permanently sequestrating 1.2 Mt per year of CO<sub>2</sub> in carbonated construction products. At a European level, nearly 7.8 Mt of CO<sub>2</sub> can be managed in the same way. If indicative indirect CO<sub>2</sub> savings are also considered, maximum total CO<sub>2</sub> reductions of up to 3 and 30 Mt per year are possible in the UK and Europe, respectively. In respect of the UK's CCUS-led CO<sub>2</sub> reductions for the 8 years to 2030, our high-level assessment suggests that up to 24 Mt, representing 60% of the 'target', may be met by the mineralisation of selected industrial process residues.",NO,NO,NO
CCUS-EOR Optimization to Achieve Zero Emission Program Targets in Northwest Java Basin,https://doi.org/10.5109/7151730,2023,article,Evergreen,"Tri Muji Susantoro, Sugihardjo Sugihardjo, Ketut Wikantika, Djoko Sunarjanto, Usman Pasarai, Bambang Widarsono, Arie Rahmadi, Mohamad Romli, Panca Wahyudi, Sunting Kepies",https://doi.org/10.5109/7151730,https://catalog.lib.kyushu-u.ac.jp/opac_download_md/7151730/p1809-1818.pdf,True,5,,,33.0,,https://openalex.org/W4387644533,OpenAlex,"The presence of oil and gas production fields, oil refineries, cement plants, and coal-fired power plants situated close to each other supports the program for zero CO_2 emissions through Carbon Capture, Utilization, and Storage (CCUS) for Enhanced Oil Recovery (EOR). This study aims to investigate the potential of depleted fields in the North West Java Basin as the target for CCUS-EOR in fulfilling the zero CO_2 emission program and boosting oil production. The study uses oil and gas field data to evaluate the CCUS potential both qualitatively and quantitatively. The Geographic Information System was applied through a clustering method with a 50 km and 100 km buffer from CO_2 emission sources. The calculation of CO_2 for EOR purposes with a 50 km buffer radius is 287.504 million tons, which could result in a 575.009 million stock tank barrel (STB) increase in oil production in the case of immiscible injection and 379.506 million tons for an increase of about 1.150 billion STB of oil production in the case of miscible injection. For a 100 km buffer radius, 632.541 million tons of CO_2 is required to increase 1.265 billion STB of oil production in the case of immiscible injection and 834.955 million tons of CO_2 for an increase of 2.530 billion STB of oil production in the case of miscible injection. These results are expected to be implemented as part of the program to reach the goal of producing 1 million barrels of oil per day by 2030 and achieving net zero emissions by 2060.",NO,NO,NO
"Carbon, Capture, Utilization and Storage CCUS: How to Commercialize a Business with No Revenue",https://doi.org/10.2118/208905-ms,2022,article,,"Rohit Madhva Terdal, Nathan Steeghs, Craig Walter",https://doi.org/10.2118/208905-ms,,False,4,,,2.0,,https://openalex.org/W4220929212,OpenAlex,"Abstract Canada has joined the growing list of countries committed to achieving net zero emissions by 2050. This will require a rapid transition to carbon-free energy systems over the next three decades, with Carbon Capture, Utilization, and Storage (CCUS) a core component of unlocking Canada's decarbonization objectives. It is estimated that Canada will need to capture upwards of 100 million metric tonnes of CO2e per year through CCUS to achieve net zero by 2050. However, Canadian CCUS projects currently face a plethora of commercial hurdles, ranging from capital intensive technology, long investment time horizons, lack of clarity of government incentives and policies, and disjointed carbon markets. Carbon pricing policies are one lever to drive industry adoption of CCUS, but a cohesive industry and government collaboration is required to establish the national infrastructure needed to scale and support the development of CCUS in Canada. The recent announcement of the Oil Sands Pathways to Net Zero comprises of six oilsands producers, representing 90 percent of oilsands production, and signals a willingness of industry to come together with government to tackle these issues and support the oil sands industry which is projected to add $3 trillion to GDP by 2050. The central pillar of their vision is the use shared transportation infrastructure and storage hubs. This model will require significant government support but what is the right model to secure Canada's future while de-risking public funding. Policy development is still required by government bodies to encourage the investment in, and the implementation of these multibillion-dollar, long term projects. The announcement of a Canadian federal investment tax incentive and enforcement of the incoming clean fuel standard may further drive organizations to incorporate CCUS into their decarbonization plans. To proceed, industry will require further clarification to determine the effects of policy decisions and potential government partnerships will have on the cost structure and commercial viability of CCUS projects. This paper will outline some of the current commercial barriers that industry faces with the adoption of CCUS. It will provide a roadmap on how to mobilize and partner to scale CCUS in Canada.",NO,NO,NO
Research on the Development and Policy Evolution of CCUS Industry at Home and Abroad,https://doi.org/10.11648/j.ijepp.20241203.12,2024,article,International Journal of Environmental Protection and Policy,"J. P. Yu, Bo Zhou, Pingliang Fang, B.-L. Li, Wenchao Sun, Long Chang",https://doi.org/10.11648/j.ijepp.20241203.12,http://article.sciencepg.com/pdf/j.ijepp.20241203.12,True,3,,,11.0,,https://openalex.org/W4400007521,OpenAlex,"CCUS is internationally recognized as one of the three major pathways to achieve carbon neutrality goals. It is an important choice for realizing zero emissions from large-scale fossil energy utilization and a feasible technological solution to offset carbon emissions in industries such as power, steel, and cement where emissions reductions are challenging. Systematic analysis of the development and policy evolution of the CCUS industry at home and abroad can provide theoretical basis and practical guidance for China&amp;apos;s energy transition and development under the background of carbon emission peaking and achieving carbon neutrality. Guided by the strategic goals of national energy security, carbon emission peaking, and achieving carbon neutrality, this study aims to analyze the global development process and stage characteristics of the CCUS industry, investigate the supporting policies in the CCUS field and their evolution patterns, summarize the current status and trends of the CCUS industry at home and abroad, and provide reference for the implementation of national energy green and low-carbon transformation and the construction of a new energy system. In terms of industry, European and American countries emphasize national-level technological guidance and macro-control. The United States has introduced the progressive 45Q tax credit policy, and the European Union has included CCUS in its carbon trading system. The US National Carbon Capture Center provides a testing environment and facilities for CCUS technology research and development, and has established a carbon dioxide industry cluster and transportation hub. In terms of policies, tax credits and carbon trading policies in Europe and America have attracted various types of capital investment, establishing a relatively complete legal framework system. These regions have been leading in CCUS technology research and deployment, holding dominant positions and decision-making power in mainstream international CCUS organizations such as the CSLF, IEA, GCCSI, and OGCI. This study benchmarks the forward-looking and strategic development status of the CCUS industry at home and abroad, elucidates the challenges facing CCUS industry development, and proposes future trends and policy support needs for the CCUS industry. The research reveals that Europe and America emphasize national-level technological guidance and macro-control, focusing on the construction of regional industrial networks and having established a relatively complete legal and regulatory framework system. Compared to other countries, China needs to establish national-level guidance on CCUS development, regional carbon dioxide capture and transportation networks, and enact specific laws, regulations, and technical standards for CCUS.",NO,NO,NO
Delivering an end to end monitoring strategy for CCUS projects,https://doi.org/10.3997/2214-4609.202121009,2021,article,,"Joël Le Calvez, M. Branston, Takashi Mizuno, Pierre Bettinelli",https://doi.org/10.3997/2214-4609.202121009,,False,6,,,0.0,,https://openalex.org/W3217404302,OpenAlex,"Summary The development of improved technologies for carbon capture, utilization and sequestration requires a wide spectrum of expertise and calls for cross-disciplinary work in engineering, science, regulations, and strong collaborations between academia, industry, and government. Within the design of the monitoring strategy, we need to understand what is to be monitored (e.g., CO2 injection, well integrity, leakage, plume movement, etc.) as well as the variations in properties (e.g., pressure, temperature, CO2 saturation, resistivity, density, seismicity, etc.) and how those variations will occur (i.e., over time, within a specific range, etc.). For a monitoring strategy to meet its objectives in terms of assurance, verification, and cost optimization, a holistic solution design and modeling workflow is required. Critical to the success of the monitoring strategy design is the incorporation of dynamic modeling, such that subsurface behavior can be predicted, and the key parameters and their uncertainties can be identified. This allows for the design and planning of the appropriate geophysical measurements. A successful monitoring strategy would therefore be able to history match the dynamic modelling against field observation, identify anomalies and update the sub-surface model, monitoring strategy and risk model accordingly.",NO,NO,NO
Density determination of CO2-Rich fluids within CCUS processes,https://doi.org/10.1016/j.measen.2024.101739,2025,article,Measurement Sensors,"Shirin Gholami, Elahe Rostaminikoo, Leila Khajenoori, Hamid Reza Nasriani",https://doi.org/10.1016/j.measen.2024.101739,,True,4,,,10.0,,https://openalex.org/W4407015139,OpenAlex,"Since accurate density determination is a crucial parameter for carbon dioxide (CO 2 ) fluid measurement and transportation pipeline designing, this study focuses on predicting the density of CO2-rich fluids in transportation pipelines for carbon capture, utilisation, and storage (CCUS) processes. In this regard, two supervised machine learning (ML) models, including the extra trees regressor (ETR) and Gaussian process regression (GPR), were developed using a diverse database of field-scale simulation samples. The models were compared based on their accuracy using statistical and graphical analysis. The GPR model performed better than the ETR model, achieving a smaller root mean square error (RMSE). The GPR model provides valuable insights for pipeline design, flow meter reliability, and uncertainty assessment in carbon storage. Experimental validation confirmed the robustness and practical applicability of the GPR model. This study demonstrates the potential of ML techniques to enhance the efficiency and reliability of CO2-rich fluid transportation in CCUS processes.",NO,NO,NO
Perspectives of Biogas Plants as BECCS Facilities: A Comparative Analysis of Biomethane vs. Biohydrogen Production with Carbon Capture and Storage or Use (CCS/CCU),https://doi.org/10.3390/en16135066,2023,article,Energies,"Johannes Full, Silja Hohmann, Sonja Ziehn, Edgar Gamero, Tobias Schließ, Hans‐Peter Schmid, Robert Miehe, Alexander Sauer",https://doi.org/10.3390/en16135066,https://www.mdpi.com/1996-1073/16/13/5066/pdf?version=1688111135,True,15,,,61.0,,https://openalex.org/W4382981532,OpenAlex,"The transition to a carbon-neutral economy requires innovative solutions that reduce greenhouse gas emissions (GHG) and promote sustainable energy production. Additionally, carbon dioxide removal technologies are urgently needed. The production of biomethane or biohydrogen with carbon dioxide capture and storage are two promising BECCS approaches to achieve these goals. In this study, we compare the advantages and disadvantages of these two approaches regarding their technical, economic, and environmental performance. Our analysis shows that while both approaches have the potential to reduce GHG emissions and increase energy security, the hydrogen-production approach has several advantages, including up to five times higher carbon dioxide removal potential. However, the hydrogen bioenergy with carbon capture and storage (HyBECCS) approach also faces some challenges, such as higher capital costs, the need for additional infrastructure, and lower energy efficiency. Our results give valuable insights into the trade-offs between these two approaches. They can inform decision-makers regarding the most suitable method for reducing GHG emissions and provide renewable energy in different settings.",NO,NO,NO
"Atmospheric Emissions of Amino-Methyl-Propanol, Piperazine and Their Degradation Products During the 2019-20 ALIGN-CCUS Campaign at the Technology Centre Mongstad",https://doi.org/10.2139/ssrn.3812139,2021,article,SSRN Electronic Journal,"Baptiste Languille, Audun Drageset, Tomáš Mikoviny, Erika Zardin, Christophe Benquet, Øyvind Ullestad, Magnus Aronson, Eirik Romslo Kleppe, Armin Wisthaler",https://doi.org/10.2139/ssrn.3812139,,True,11,,,11.0,,https://openalex.org/W3192030495,OpenAlex,,NO,NO,NO
"Cyclotriphosphazene and tricarbazole based microporous hyper-crosslinked conjugated polymer for CCUS: Exceptional CO2 selectivity and high capacity CO2, CH4, and H2 capture",https://doi.org/10.1016/j.jcou.2022.102304,2022,article,Journal of CO2 Utilization,"Ali Enis Sadak, Evren Cücü, Beyza Hamur, İlker Ün, Ramazan Altundaş",https://doi.org/10.1016/j.jcou.2022.102304,,True,10,,,54.0,,https://openalex.org/W4308903321,OpenAlex,"The most significant point in the synthesis of a hyper-crosslinked polymer with high CO2 adsorption and high selectivity properties to be used in carbon capture, utilization and storage (CCUS) is to choose the most compatible core and linker. These should allow the polymer to be synthesized in a single step under the mildest conditions with the highest yield. Here, the synthesis of microporous hyper-crosslinked conjugated polymer EBE-06 was achieved by a single step reaction of hexachlorocyclotriphosphazene and 1,3,5-tri(9H-carbazol-9-yl)benzene with an AlCl3 catalyzed Friedel-Crafts reaction. After being characterized using spectroscopic and analytical techniques, the gas uptake (CO2, CH4, O2, CO and H2) and selectivity properties (CO2/N2, CO2/CH4, CO2/O2 and CO2/CO) of EBE-06 were extensively tested at three different temperatures and up to 1.1 bar pressures. The hyper-crosslinked conjugated polymer EBE-06, formed by the bidirectional bonding of tricarbazole molecules to phosphazene, has a high surface area up to 1987 m2/g and a microporosity ratio up to 82%. In addition, 109 cm3/g CO2 adsorption and 33 cm3/g CH4 adsorption at 273 K and 220 cm3/g H2 adsorption was obtained at 77 K. Exceptional selectivity values were calculated for 05/95 CO2/N2 and reached 442 at 273 K. In addition, the calculation for 05/95 CO2/CH4 resulted in 121 at 273 K. Most importantly, 15/85 CO2/N2 selectivity reached 82 at 298 K, which shows that EBE-06 is an excellent candidate for CCUS processes.",NO,NO,NO
Workers have a stake in CCUS,https://doi.org/10.1016/j.tej.2021.107001,2021,article,The Electricity Journal,Keith D. Romig,https://doi.org/10.1016/j.tej.2021.107001,,False,2,,,0.0,,https://openalex.org/W3186640600,OpenAlex,,NO,NO,NO
"Social capital, social intelligence, and their relationship among ICU and CCU nurses",https://doi.org/10.21203/rs.3.rs-1619539/v1,2022,preprint,Research Square,"Hamed Akbarian, Mir Mojtaba Hosseini Mazraehshadi",https://doi.org/10.21203/rs.3.rs-1619539/v1,https://www.researchsquare.com/article/rs-1619539/latest.pdf,True,4,,,18.0,,https://openalex.org/W4283209490,OpenAlex,,NO,YES,NO
Investment in CCUS under technical uncertainty considering investor's risk aversion: An exotic compound real-options approach,https://doi.org/10.1016/j.ijggc.2024.104241,2024,article,International journal of greenhouse gas control,"Sanaz Sheikhtajian, Jafar Bagherinejad, Emran Mohammadi",https://doi.org/10.1016/j.ijggc.2024.104241,,False,6,,,48.0,,https://openalex.org/W4402544134,OpenAlex,,NO,NO,NO
ALIGN-CCUS: Production of dimethyl ether from CO2 and its use as energy carrier - Results from the CCU demonstration plant,https://doi.org/10.2139/ssrn.3812172,2021,article,SSRN Electronic Journal,"Peter Moser, Georg Wiechers, Sandra Schmidt, Knut Stahl, Christian Kuhr, Klaus Schröer, Steffen Schemme, Arthur Heberle, Hiroshi Kakihira, Hiroyuki Arai, Ralf Peters, Stefan Weiske, Petra Zapp, Stefanie Troy, Bastian Lehrheuer, Marcel Neumann, Christian Honeckere, Sandra Glück, Jean-Pierre Pieterse, Earl Goetheer",https://doi.org/10.2139/ssrn.3812172,,True,3,,,9.0,,https://openalex.org/W3197265776,OpenAlex,,NO,NO,NO
An Online English Teaching Module for CCU Subject: A Solution on the Pandemic Covid-19 Situations,https://doi.org/10.1088/1742-6596/1933/1/012082,2021,article,Journal of Physics Conference Series,"M. Arif Rahman Hakim, Reko Serasi, Dedi Efrizal, Dondi Kurniawan",https://doi.org/10.1088/1742-6596/1933/1/012082,https://iopscience.iop.org/article/10.1088/1742-6596/1933/1/012082/pdf,True,9,,,7.0,,https://openalex.org/W3177444336,OpenAlex,"Abstract This research aimed to design and develop an online module for EFL students during and after the Covid-19 pandemic. On 2020, Covid-19 pandemic outbreak forced all teaching and learning processes at universities in Indonesia to migrate totally to the online learning system. The impact of the Covid-19 pandemic that hit and has not been known when it will be ended, the teaching learning process cannot be run optimally because the application of physical and social distancing is practicing on campus and leads the education world to make adjustments to this situation. This research is a developmetn research in the field of education that aims to develop an online-based teaching module on Cross Cultural Understanding subject for students at one of the universities in Indonesia. The final result of this study is an online classroom teaching module of Cross Cultural Understanding subject based on the Contextual Teaching and Learning (CTL) approach for students of English education program in Indonesia which is a good innovation in the midst of the Covid-19 pandemic outbreak, because this teaching module had been developed based on the needs of students and lecturer, adapted from the applicable curriculum in educational institutions related and based on the field trial process that is conformable with the principle of the ASSURE model.",NO,NO,NO
High-Risk Ccus Is Clinically Indistinguishable from Low-Risk Myelodysplastic Syndromes/Neoplasms,https://doi.org/10.1182/blood-2024-203837,2024,article,Blood,"Zhuoer Xie, Zena Komrokji, Michael Otterstatter, Ling Zhang, Lynn C. Moscinski, Najla H. Al Ali, David A. Sallman, Jeffrey E. Lancet, Amy E. DeZern, Mikkael A. Sekeres, Rami S. Komrokji, Nancy Gillis, Eric Padron",https://doi.org/10.1182/blood-2024-203837,https://ashpublications.org/blood/article-pdf/144/Supplement 1/354/2331812/blood-3101-main.pdf,True,4,,,0.0,,https://openalex.org/W4405044556,OpenAlex,"Background: Clonal Cytopenia of Undetermined Significance (CCUS) is a recently described entity that does not meet diagnostic criteria for myelodysplastic syndromes/neoplasms (MDS) but carries a significant risk of progressing to myeloid neoplasms (MN) (2-year cumulative incidence: 2.8-12.6%). The primary distinction between CCUS and lower-risk (LR)-MDS is the presence of pathologically defined dysplasia in &amp;gt;10% of any lineage. While some studies suggest that CCUS and LR-MDS are a single clinical entity, a comprehensive, prospective, multi-level pathologic evaluation comparing CCUS and LR-MDS cases is lacking. Methods: This study leveraged a prospective, rigorously curated dataset from the National MDS Natural History Study (MDS NHS). Pathology was centrally reviewed by expert hematopathologists and, if distinct from local review, a third-party expert pathologist adjudicated the final diagnosis. Baseline characteristics were compared using Fisher's exact tests. For CCUS cases, the Clonal Hematopoiesis Risk Score (CHRS, Weeks et al., 2023), developed using a population-based study from the UK Biobank, and the Clonal Cytopenia Risk Score (CCRS, Xie et al., 2024), derived using real-world data from academic centers, were calculated to stratify patients into low-, intermediate-, and high-risk categories. Risk groups were compared to LR-MDS (IPSS-R). Progression-free survival (PFS) and overall survival (OS) were compared across risk categories, accounting for competing risks. Cox proportional hazards models were fit to time-to-event data, and hazard ratios (HR) were calculated to assess differences in PFS and OS between groups. Findings were validated using an independent cohort from Moffitt Cancer Center. Results: The primary analysis included 258 pathologically confirmed CCUS and 274 LR-MDS patients from the MDS NHS (June 2016- February 2024). Patient demographics (age, sex, race) were similar between groups (p&amp;gt;0.05 in all cases). CCUS patients had higher Hb (11.9 vs. 10.5 g/dL, p&amp;lt;0.001) and ANC (2.8 vs. 2.0 X 10^9/L, p&amp;lt;0.01) compared to LR-MDS, with similar platelet counts (137 vs. 138 X 10^9/L, p=0.99). Median (95% CI) follow-up duration was 2 (0.4-5.7) years across both groups. 2-year OS and PFS were significantly superior in CCUS compared to LR-MDS (OS: 85% vs. 72%; PFS: 95% vs. 83%, both p&amp;lt;0.01). Collectively, these data suggest that CCUS and LR-MDS are two distinct clinical entities. To determine if modern CCUS prognostic models could discriminate more MDS-like CCUS cases we calculated the CHRS and CCRS. CCRS effectively stratified CCUS patients into 3 risk groups with distinct clinical outcomes. Specifically, 127 (63.5%), 76 (38%), and 55 (27.5%) patients were classified as low-, intermediate-, and high-risk, respectively. The 2-year cumulative incidence of MN rose progressively from 3.3% in low- to 5.9% in intermediate- and 14% in high-risk patients. Compared to LR-MDS, CCRS-low-risk (PFS: HR [95% CI]=0.3 [0.12-0.75], p=0.01; OS: HR=0.55 [0.32-0.93], p=0.02) and CCRS-intermediate-risk CCUS (PFS: HR=0.17 [0.06-0.46], p&amp;lt;0.001; OS: HR=0.44 [0.27-0.73], p=0.001) had significantly improved PFS and OS. Conversely, CCRS-high-risk CCUS had comparable PFS and OS to LR-MDS, (PFS: HR=0.47 [0.18-1.18], p=0.10; OS: HR=0.76 [0.44-1.31], p=0.34) suggesting a similar clinical trajectory. To validate these findings, we conducted an independent analysis on a cohort of 106 CCUS and 3217 LR-MDS patients using the same statistical approach. Results confirmed the distinctiveness of CCUS from LR-MDS. The CCRS effectively identified a high-risk CCUS subgroup with a significantly increased risk of disease progression compared to low/intermediate risk group (HR [95% CI]=5.2 [1.56-17.2], p=0.007). Notably, high-risk CCUS exhibited similar OS to LR-MDS (HR=0.68 [0.28-1.63], p=0.38), reinforcing the clinical similarity between these two groups. Comparable results were obtained using CHRS (data to be presented at the meeting). Conclusion: Analysis of an independent, prospective cohort established CCUS as a distinct clinical entity. However, high-risk CCUS, as characterized by CHRS and CCRS, exhibited clinical features comparable to LR-MDS. These findings, replicated in two independent cohorts collectively constituting 364 CCUS and 3491 LR-MDS, suggest high-risk CCUS is clinically indistinguishable from LR-MDS and should be considered for LR-MDS clinical trials.",NO,NO,NO
Pore-Scale Investigation of Water-Alternating-Gas Injection for CCUS in Water-Wet Porous Media,https://doi.org/10.1021/acs.energyfuels.4c05679,2025,article,Energy & Fuels,"Sheng Li, Yifan Zhang, Ningning Wang, Zhiheng Wang, Haihu Liu",https://doi.org/10.1021/acs.energyfuels.4c05679,,False,7,,,63.0,,https://openalex.org/W4407108752,OpenAlex,"Water-alternating-gas (WAG) injection is a promising technique for sequestering greenhouse gases and enhancing oil recovery. However, the pore-scale mass transport physics, carbon capture, utilization, and storage (CCUS) mechanisms, and optimization of WAG injection under reservoir conditions remain poorly understood. To fill this gap, we, by developing the graphics processing unit (GPU)-accelerated lattice Boltzmann method, conduct pore-scale simulations of WAG injection in a water-wet porous medium. Results reveal that in WAG injection, alternately injected water and gas sweep lower and upper regions of the porous medium, thus improving oil recovery compared to sole water flooding or gas injection. In particular, WAG injection that ends with gas injection exhibits significant potential for both enhanced oil recovery (EOR) and CO2 storage. For a fixed number of injection cycles, increasing individual slug size Iss leads to a higher oil recovery; however, when fixing the total injected volume for different Iss, a lower Iss favors the formation of more isolated clusters, which not only hinders the development of preferential flow paths but also decreases the water–gas density difference in the mixing region, thus increasing sweeping efficiency. The isolated and scattered distribution of CO2 reduces the risk of leakage, which is beneficial to CO2 storage. It is also found that the gravitational segregation effect becomes less pronounced with decreasing gravity, which ultimately leads to a higher oil recovery. In reduced gravity conditions, two typical capillary phenomena, namely, multiple displacement and double capillary trapping, are observed, and when the gravity vanishes, WAG injection leads to almost the same oil recovery as sole water flooding. Moreover, increasing the injection rate results in stronger mixing and interaction between injected gas and water, forming more isolated clusters and thus improving oil recovery.",NO,NO,NO
