Paper Title,Paper Link,Publication Year,Publication Type,Publication Title,Author Names,DOI,PDF Link,Open Access,Citations Count,PubMed ID,PMC ID,References,arXiv ID,OpenAlex ID,Source,Abstract,Review,Preprint,arXiv_used
Dual Microreactor Concept for Efficient Enzymatic Direct Air Capture and Formate Generation through CO<sub>2</sub> Reduction Combining Golden Hydrogen’s Potential,https://doi.org/10.1021/acs.iecr.3c02039,2023,article,Industrial & Engineering Chemistry Research,"Ion Iliuta, Faı̈çal Larachi",https://doi.org/10.1021/acs.iecr.3c02039,,False,2,,,67,,https://openalex.org/W4386859538,OpenAlex,"Enzyme-mediated direct CO2 hydrogenation with upstream enzyme-mediated direct air capture (DAC) in interconnected multiphase fixed-bed microreactors (FBMRs) has been envisioned for the first time for the bioconversion of atmospheric CO2. Both processes are catalyzed by the thermostable hydrogen-dependent CO2 reductase (HDCR) enzyme from the thermophilic acetogenic bacterium Thermoanaerobacter kivui and the human carbonic anhydrase II (hCA II) enzyme immobilized on the surface of solid particles, respectively. The performance of the integrated enzymatic processes was evaluated using 3D models linking Euler–Euler equations of multiphase flow and mass transport equations in liquid and gas phases and diffusion/enzymatic reaction models within hCA II and HDCR enzyme layers. When coupled to an enzymatic DAC FBMR that extracts on-road CO2 under traffic congestion or CO2 from the atmosphere, the direct CO2 hydrogenation FBMR charged with the same enzyme loading and operating at 70 °C can reduce more CO2 than the DAC FBMR can remove due to the enhanced interphase mass transfer. The coupled multiphase FBMRs with immobilized hCA II/HDCR enzymes can also operate with higher CO2 concentrations (CO2 emissions from residential, commercial, and public services buildings), but the enzyme-mediated hydrogenation process (with large HDCR enzyme loadings) is controlled by mass transfer and reverse formate oxidation. FBMRs, which can potentially be installed on heavy-duty and marine vehicles, must be designed and operated under conditions that ensure that the benefits of high CO2 capture and reduction rates outweigh the cost of energy requirements. Formate must be removed from the reaction system to ensure liquid recirculation and no formate inhibition of the CO2 reduction.",NO,NO,NO
Vapor–Liquid Equilibria of Water and Amine-Functionalized Ionic Liquids,https://doi.org/10.1021/acs.jced.5c00193,2025,article,Journal of Chemical & Engineering Data,"Antoine Chamoun-Farah, Austin N. Keller, Louise M. Cañada, Benny D. Freeman, Joan F. Brennecke",https://doi.org/10.1021/acs.jced.5c00193,,False,2,,,40,,https://openalex.org/W4411748879,OpenAlex,"Water is present in many carbon dioxide (CO2)-rich streams, such as air and postcombustion flue gas, for which carbon capture treatment is desirable. For nonaqueous solvents, such as ionic liquids (ILs), water can drastically affect CO2 absorption. For a particularly promising class of ILs for carbon capture, those with aprotic N-heterocyclic anions (AHAs), the effect of water on CO2 capture has been characterized, but the water loading of the AHA ILs as a function of relative humidity is not known. We performed gravimetric vapor–liquid equilibrium (VLE) measurements at 308.2 K for triethyl(octyl)phosphonium 4-nitropyrazolide ([P2228][4-NO2Pyra]), 3-(trifluoromethyl)pyrazolide ([P2228][3-CF3Pyra]), 2-cyanopyrrolide ([P2228][2-CNPyr]), 4-bromopyrazolide ([P2228][4-BrPyra]), and bis(trifluoromethylsulfonyl)imide (a non-AHA) ([P2228][Tf2N]), as well as trihexyl(tetradecyl)phosphonium 2-cyanopyrrolide ([P66614][2-CNPyr]) for water activities from 0.05 to 0.90. These VLE data were fit with the nonrandom two liquid (NRTL) activity coefficient model. The highly basic [P2228][4-BrPyra] was the most hydrophilic. [P66614][2-CNPyr], with its bulkier hydrocarbon chains, was much less hydrophilic than [P2228][2-CNPyr]. Three of the IL–water mixtures exhibited liquid–liquid equilibrium (LLE) at 308 K, with water solubility in the IL-rich phase ranging from 0.15 mole fraction for [P2228][Tf2N] to 0.95 mole fraction for [P2228][4-NO2Pyra].",NO,NO,NO
Chemically reversible CO2 uptake by dendrimer-impregnated metal-organic frameworks,https://doi.org/10.26434/chemrxiv-2023-wl69w,2023,preprint,ChemRxiv,"Rebecca B. Goncalves, Carlos Collados Cuadrado, Christos D. Malliakas, Zhiwei Wang, Matthias Thommes, Randall Q. Snurr, Joseph T. Hupp",https://doi.org/10.26434/chemrxiv-2023-wl69w,https://chemrxiv.org/engage/api-gateway/chemrxiv/assets/orp/resource/item/64d110b04a3f7d0c0dc331f0/original/chemically-reversible-co2-uptake-by-dendrimer-impregnated-metal-organic-frameworks.pdf,True,1,,,40,,https://openalex.org/W4385703510,OpenAlex,"Industrialization over the past two centuries has resulted in a continuous rise of global CO2 emissions. These emissions are changing ecosystems and livelihoods. Therefore, methods are needed to capture these emissions from point sources and possibly from our atmosphere. Though the amount of CO2 is rising, it is challenging to capture directly from air because its concentration in air is extremely low, 0.04%. In this study, amines installed inside metal-organic frameworks (MOFs) are investigated for adsorption of CO2, including at low concentrations. The amines used are polyamidoamine dendrimers that contain many primary amines. Chemically reversible adsorption of CO2 via carbamate formation was observed, as was enhanced uptake of carbon dioxide via physisorption. Limiting factors in this initial study are comparatively low dendrimer loadings and slow kinetics for carbon dioxide uptake and release, even at 80 ˚C.",NO,YES,NO
Development of a CuInZnZrO<sub><i>x</i></sub> Catalyst for Sorption-Enhanced CO<sub>2</sub> Hydrogenation to Methanol,https://doi.org/10.1021/acs.iecr.5c02014,2025,article,Industrial & Engineering Chemistry Research,"Dingyue Zhang, Yan Shao, Huanhao Chen",https://doi.org/10.1021/acs.iecr.5c02014,,False,3,,,57,,https://openalex.org/W4412737715,OpenAlex,"This study reports the mechanochemical synthesis of a highly efficient multicomponent CuInZnZrOx catalyst for the sorption-enhanced hydrogenation of CO2 to methanol. Through systematic optimization, the catalyst with a suitable indium loading of 0.5 wt % demonstrated favorable catalytic performance, achieving 22.5% CO2 conversion and 77.8% methanol selectivity under optimized reaction conditions (240 °C, 5 MPa, H2/CO2 = 10:1). Comprehensive structural characterization revealed that the incorporation of indium species significantly enhanced the dispersion of Cu nanoparticles while stabilizing the active Cu+/Cu0 sites, which are critical for both CO2 activation and methanol synthesis. The optimized CuIn0.5ZnZrOx catalyst exhibited remarkable long-term stability, maintaining over 95% of its initial activity during a 1000-h durability test, with a peak methanol space-time yield reaching 1974 g kgcat–1 h–1. Furthermore, when integrated with 13X zeolite in a sorption-enhanced reactor system, the catalyst system achieved a dramatic improvement in CO2 conversion (up to 65%), attributed to the in situ removal of the byproduct water that shifted the reaction equilibrium. This work not only elucidates the synergistic effects between indium modification and sorption-enhanced engineering but also presents a scalable and sustainable strategy for efficient CO2-to-methanol conversion, offering significant potential for industrial applications in carbon capture and utilization.",NO,NO,NO
Nanomaterial by Sol‐Gel Method: Synthesis and Application,https://doi.org/10.1155/2021/5102014,2021,article,Advances in Materials Science and Engineering,"Dmitry Olegovich Bokov, Abduladheem Turki Jalil, Supat Chupradit, Wanich Suksatan, Mohammad Javed Ansari, Iman H. Shewael, G. H. Valiev, Ehsan Kianfar",https://doi.org/10.1155/2021/5102014,https://downloads.hindawi.com/journals/amse/2021/5102014.pdf,True,1319,,,141,,https://openalex.org/W4200470043,OpenAlex,"The sol‐gel process is a more chemical method (wet chemical method) for the synthesis of various nanostructures, especially metal oxide nanoparticles. In this method, the molecular precursor (usually metal alkoxide) is dissolved in water or alcohol and converted to gel by heating and stirring by hydrolysis/alcoholysis. Since the gel obtained from the hydrolysis/alcoholysis process is wet or damp, it should be dried using appropriate methods depending on the desired properties and application of the gel. For example, if it is an alcoholic solution, the drying process is done by burning alcohol. After the drying stage, the produced gels are powdered and then calcined. The sol‐gel method is a cost‐effective method and due to the low reaction temperature there is good control over the chemical composition of the products. The sol‐gel method can be used in the process of making ceramics as a molding material and can be used as an intermediate between thin films of metal oxides in various applications. The materials obtained from the sol‐gel method are used in various optical, electronic, energy, surface engineering, biosensors, and pharmaceutical and separation technologies (such as chromatography). The sol‐gel method is a conventional and industrial method for the synthesis of nanoparticles with different chemical composition. The basis of the sol‐gel method is the production of a homogeneous sol from the precursors and its conversion into a gel. The solvent in the gel is then removed from the gel structure and the remaining gel is dried. The properties of the dried gel depend significantly on the drying method. In other words, the “removing solvent method” is selected according to the application in which the gel will be used. Dried gels in various ways are used in industries such as surface coating, building insulation, and the production of special clothing. It is worth mentioning that, by grinding the gel by special mills, it is possible to achieve nanoparticles.",NO,NO,NO
Improving Injection Efficiency in CCUS Wells: A Comparative Analysis of Different Completion Designs,https://doi.org/10.2118/216187-ms,2023,article,,"Bona Prakasa, Murray Fraser, Clifford Allen",https://doi.org/10.2118/216187-ms,,False,4,,,4,,https://openalex.org/W4387235772,OpenAlex,"Abstract Global investment has delivered a steadily increasing investment in carbon capture, utilisation, and storage (CCUS) projects for the past years. Such interest moves the petroleum industry from pioneering projects towards multi- and large-scale projects. Industrial-scale CCUS is necessary to meet the demand of climate change initiatives. Numerous subsurface studies have investigated the potential geology for carbon storage and depleted gas reservoirs are considered as appealing targets for carbon dioxide (CO2) sequestration because of their storage capacity, proven sealing capability, reservoir characterization knowledge, existing infrastructure, and potential for enhanced gas recovery. While depleted gas reservoirs are attractive targets for CCUS, the CO2 injection process poses several challenges including extreme cooling due to gas depressurization, a potentially unstable flow regime that has consequences for tubing stress analysis, CO2 deliverability, and reservoir management. Careful well design is critical to answering these challenges. Holistic but practical simulation work is key to ensure that the well is properly designed for all types of operations along its injection lifetime. This paper introduces for the first time, a trifecta of simulation works that links steady-state simulation, transient simulation, and advanced completion stress design. The 1D steady-state and transient analyses would feed into the meshed well-reservoir simulation which enable engineers to investigate the detailed wellbore hydraulics and multiphase flow through advanced completions. These details will be keys as input for analysing the stress and loading simulator. Streamlining these simulations will bridge the communication between the subsurface team and well design team to produce an optimum completion design based on comprehensive analysis. We investigate the behaviour of each of the completion options such as a simple monobore completion, concentric, horizontal wells with inflow control devices and intelligent completion with downhole control valves. The results are then benchmarked to each other with consistency for neutral comparison. Effective CO2 injection entails finding methods for optimising the fluids along the pipeline and the CO2 voidage once the fluids have entered the reservoir drainage. This paper explains a proposed guideline for effective CO2 injection management. We discuss multiple gains and limitations of each completion which cover hydraulics, thermodynamics analysis, material selection, and tubing stress analysis for different scenarios. This paper also discusses phase instability of CO2 transportation within injection systems which can be avoided by maintaining the proposed guidelines.",NO,NO,NO
Validation of Process Simulator with New Plant Data for MEA and CESAR1,https://doi.org/10.2139/ssrn.4279471,2022,article,SSRN Electronic Journal,"Diego Pinto, Juliana Cristina dos Santos Monteiro, Eirini Skylogianni, Peter Moser, Georg Wiechers",https://doi.org/10.2139/ssrn.4279471,,True,4,,,0,,https://openalex.org/W4312950997,OpenAlex,,NO,NO,NO
South East Asia CO2 Source Sink Mapping to Optimize Transport Cost Using Pipelines and Ships,https://doi.org/10.2139/ssrn.4285767,2022,article,SSRN Electronic Journal,"Ganesh Dasari, Adam K. Usadi, Stephen A. Jones, Jesse W. Senkel, Yunyue Elita Li, Abdel Khalek Salah Wissam, Anuar Togabekov, Xuan Tan, Wai Lam Loh, Xiangnan Wang, Jingchen Jiao",https://doi.org/10.2139/ssrn.4285767,,True,2,,,0,,https://openalex.org/W4312603896,OpenAlex,,NO,NO,NO
Enhancing Carbon Capture Efficacy of Titania-Doped Polyethersulfone Membranes,https://doi.org/10.1007/s13369-025-10263-1,2025,article,Arabian Journal for Science and Engineering,"Hafiza Aroosa Aslam Khan, Muhammad Sarfraz, Soumaya Gouadria, Fahhad H. Alharbi, Kiran Shahzadi",https://doi.org/10.1007/s13369-025-10263-1,,False,1,,,26,,https://openalex.org/W4410417392,OpenAlex,,NO,NO,NO
Henry’s Volatility of Acetaldehyde from Amine Solvents and Its Application in Estimating CO<sub>2</sub> Capture System Emissions,https://doi.org/10.1021/acsestair.4c00094,2024,article,ACS ES&T Air,"Keemia Abad, Naser S. Matin, Kunlei Liu, Jesse Thompson",https://doi.org/10.1021/acsestair.4c00094,,False,1,,,42,,https://openalex.org/W4403518502,OpenAlex,"Aldehydes, including formaldehyde and acetaldehyde, are commonly observed as amine solvent degradation products in carbon capture systems. These degradation products have the potential to cause environmental consequences if they migrate to the flue gas and are emitted from CO2 capture systems. A better understanding of the Henry’s volatility coefficients of these compounds is needed to estimate the gas-phase partitioning of these compounds from the amine solvent and to aid in the development of proper mitigation strategies that can be implemented within CO2 capture systems. This work highlights the experimental determination of the dimensionless Henry’s volatility coefficient of acetaldehyde from unloaded and CO2 loaded amine solvents using headspace solid-phase microextraction with on-fiber derivatization and gas chromatography mass spectrometry detection. The experimental dimensionless Henry’s volatility coefficient was significantly higher from the amine solvent when compared to acetaldehyde’s partitioning coefficient from water due to a “salting out” effect from increases in ionic strength with CO2 loaded amine solutions. A linear temperature and CO2 loading dependency of the Henry’s volatility coefficient was observed with acetaldehyde from the amine solvent. The experimental Henry’s coefficient was then used to estimate gas-phase concentrations from carbon capture systems based on measured process temperatures, CO2 loading in the solvent, and acetaldehyde liquid concentration values all measured from a pilot CO2 capture system.",NO,NO,NO
Integrated CO2 Capture and Electrochemical Conversion to Value Added Chemicals: An Evaluation,https://doi.org/10.2139/ssrn.5024205,2024,article,SSRN Electronic Journal,"Iris Burgers, Ruud Kortlever, Earl Goetheer",https://doi.org/10.2139/ssrn.5024205,,True,1,,,14,,https://openalex.org/W4404644070,OpenAlex,,NO,NO,NO
Hollow Fibre Adsorption Unit for On-Board Carbon Capture: The Key to Reducing Transport Emissions,https://doi.org/10.2139/ssrn.3968859,2021,article,SSRN Electronic Journal,"Collette Larkin, James Morrison, Molly Hemmings, Guanhong Liu, Guangru Zhang, Fermín Oliva, Francisco García García",https://doi.org/10.2139/ssrn.3968859,,True,1,,,29,,https://openalex.org/W4205969015,OpenAlex,,NO,NO,NO
"A process intensification approach for industrial plant decarbonization: Scale-up, techno-economic, and environmental assessment",https://doi.org/10.1016/j.rineng.2025.107153,2025,article,Results in Engineering,"Mohammad Shamsi, Jafar Towfighi, Morteza Afkhamipour",https://doi.org/10.1016/j.rineng.2025.107153,,True,1,,,82,,https://openalex.org/W4414147822,OpenAlex,"Given the diverse sources of CO2 emissions, selecting an efficient and cost-effective carbon capture technology is crucial. Although RPB absorbers serve as a potential replacement for traditional packed columns, scaling them up to an industrial level presents a challenge. This research outlines the design and provides a techno-economic, and environmental assessment of an industrial-scale carbon capture process utilizing a DETA solution. The RPB absorber was designed using an iterative methodology for carbon capture retrofitting in an existing petrochemical plant. A carbon-techno-economic analysis approach was developed to integrate process costs and carbon tax into a unified metric for simultaneously evaluating economic and environmental impacts. In the design of the RPB for the flue gas from the fired heater, the optimal liquid-to-gas ratio was determined. After designing the RPB, the variations in loading, CO2 mole fraction, temperature, CO2 capture level, and the concentration of molecular and ionic species in the liquid phase were evaluated in an industrial-scale setting using a steady-state rate-based model along the radial direction. The impact of operating parameters, such as liquid temperature, rotation speed, and solvent concentration, as well as their optimal values, on the total annual cost for minimizing CO2 avoidance costs, were examined. Cash flow analysis showed that the implementation of carbon capture technology resulted in a net carbon tax avoided of 2771 k$/yr and a CO2 capture cost of $12.3/tCO2, indicating the cost-effectiveness of using intensified process technology to address environmental concerns and reduce the process equipment footprint.",NO,NO,NO
Post-combustion CO2 capture process by absorption-regeneration applied to cement plant flue gases: techno-economic comparison between the use of a demixing solvent technology and an advanced process configuration,https://doi.org/10.2139/ssrn.4271986,2022,article,SSRN Electronic Journal,"Lionel Dubois, Alexis Costa, Seloua Mouhoubi, Guy De Weireld, Diane Thomas",https://doi.org/10.2139/ssrn.4271986,,True,2,,,0,,https://openalex.org/W4312533044,OpenAlex,,NO,NO,NO
Scheduling Optimization of the Thermoelectric Coupling Virtual Power Plant with Carbon Capture System Under the Energy-Side and Load-Side Dual Response Mechanism,https://doi.org/10.3390/pr13061777,2025,article,Processes,"Ting Pan, Qiao Zhao, Yuqing Wang, Ruining Cai",https://doi.org/10.3390/pr13061777,https://www.mdpi.com/2227-9717/13/6/1777/pdf?version=1749044718,True,1,,,30,,https://openalex.org/W4411026111,OpenAlex,"To promote low-carbon transformation and achieve carbon peak and neutrality in the energy field, this study proposes an operational optimization model considering the energy- and load-side dual response (ELDR) mechanism for electrothermal coupled virtual power plants (VPPs) containing a carbon capture device. The organic Rankine cycle (ORC) waste heat boiler (WHB) is introduced on the energy side. The integrated demand response (IDR) of electricity and heat is performed on the load side based on comprehensive user satisfaction (CUS), and the carbon capture system (CCS) is used as a flexible resource. Additionally, a carbon capture device operation mode that makes full use of new energy and the valley power of the power grid is proposed. To minimize the total cost, an optimal scheduling model of virtual power plants under ladder-type carbon trading is constructed, and opportunity-constrained planning based on sequence operation is used to address the uncertainty problems of new energy output and load demand. The results show that the application of the ELDR mechanism can save 27.46% of the total operating cost and reduce CO2 emissions by 45.28%, which effectively improves the economy and low carbon of VPPs. In particular, the application of a CCS in VPPs contributes to reducing the carbon footprint of the system.",NO,NO,NO
Optimization of liquefaction cycles applied to CO2 coming from onshore pipeline to offshore ship transportation,https://doi.org/10.1016/j.ccst.2024.100280,2024,article,Carbon Capture Science & Technology,"Alexis Costa, Lionel Dubois, Diane Thomas, Guy De Weireld",https://doi.org/10.1016/j.ccst.2024.100280,,True,5,,,39,,https://openalex.org/W4402030123,OpenAlex,"• Open, close and hybrid CO 2 liquefaction cycles. • Energy consumption optimization of liquefaction units. • Impact of impurities on electricity consumption. • Complete analyses considering CO 2 loss, exergy, energy consumption, and cost. • Liquefaction cost between 7 and 14 €/t CO2 depending inlet and outlet impurities. In the field of the CO 2 transportation for the Carbon Capture, Utilization and Storage (CCUS) process chain, several analyses show that, for a large-scale CO 2 transportation, pipeline transportation is the preferred method on land due to its lower cost. Barges also present a feasible alternative if the capture site is near a waterway. Maritime transport becomes more advantageous than pipelines, particularly over long distances and across ocean. Despite the need to liquefy CO 2 and to add temporary storage facilities for loading and unloading onto ships, beyond a certain distance at fixed CO 2 transported and plant life, ship transport optimal at pressures of 7 or 15 bar depending on the type of vessel. Impurities in CO 2 , arising from various industrial processes and variable performances of capture technologies, increase energy consumption during compression and could cause corrosion risks. Specifications for CO 2 ship transport limit the concentration of certain impurities with strict thresholds. Methods for purifying CO 2 , such as the two-flash system and stripping column, have been proposed to meet these specifications. The studied CO 2 liquefaction methods show that hybrid cycles, combining open cycle with Joule-Thompson expansion and closed cycle with cooling machine offer reduced energy consumption and improved CO 2 recovery compared to open or closed cycles. In the presence of the maximum threshold of impurities in the pipeline, energy consumption can nearly double from 21.8 kWh/t CO 2 to 40.9 kWh/t CO 2 , with the highest recovery rising 98.1 %. This research underscores the importance of optimizing CO 2 transport strategies to facilitate the deployment of CCUS technologies.",NO,NO,NO
Carbon Capture and Sequestration in The Energy Transition,https://doi.org/10.46254/in03.20230166,2023,article,,"Moses Jeremiah Barasa, Oludolapo Akanni Olanrewaju",https://doi.org/10.46254/in03.20230166,https://ieomsociety.org/proceedings/2023india/166.pdf,True,1,,,10,,https://openalex.org/W4393067402,OpenAlex,"Carbon capture and sequestration (CCS) as ais a viable mitigation strategy for reducing greenhouse gas (GHG) emissions in fossil-fuel power plants. Although CCS technology can mitigate the anthropogenic GHG emissions, the technologies are associated with additional water requirements for chemical and physical processes to capture and separate CO2 and other environmental impacts like introduction of parasitic loads imposed by carbon capture on power plants hence reduced efficiency and more cooling requirements and groundwater contamination due to CO2 leakage during geologic sequestration. The energy transition requires the decarbonizing of the power, transport, and industry sectors. Carbon capture and storage (CCS) and carbon capture and utilization (CCU) technologies will play a major role in this energy transition by cutting down emissions from new fossil fuel power plants. Main challenges facing the CCS and CCU include low oil price to make CO2-enhanced oil recovery profitable, lack of financial incentives for CO 2 geological storage, limited acceptance, lack facilitating government policy and CCS regulations, and high capital investment.",NO,NO,NO
Evaluation of Carbon Dioxide Separation via Desublimation from Shipboard Turbines with Exhaust Gas Recirculation using Direct Exhaust Gas Compression and Expansion,https://doi.org/10.2139/ssrn.5066349,2025,article,SSRN Electronic Journal,"Luis E. Paniagua-Guerra, Brian M. Fronk",https://doi.org/10.2139/ssrn.5066349,,True,1,,,21,,https://openalex.org/W4406117965,OpenAlex,,NO,NO,NO
An Experimental and Modeling Study of Triethylenetetramine Functionalized Carbon Nanofibers for CO<sub>2</sub> Capture,https://doi.org/10.1021/acsanm.5c03246,2025,article,ACS Applied Nano Materials,"Puspendu Sardar, Yogesh Kumar, Guruprasad Bhattacharya, Bhaskar Bhaduri, Amar Nath Samanta",https://doi.org/10.1021/acsanm.5c03246,,False,2,,,70,,https://openalex.org/W4414414596,OpenAlex,"The efficient capture of atmospheric CO2 is crucial for reducing greenhouse gas concentrations and remains a pivotal strategy in addressing the global climate crisis. Among various CO2 capture methods, the functionalization of adsorbents with amine groups has emerged as a promising and effective approach, particularly under low-pressure conditions, due to its potential to enhance CO2 adsorption efficiency significantly. In this study, the copper nanoparticles grown carbon nanofibers supported on activated carbon fiber (Cu-CNF/ACF) integrated nanoadsorbent was selected as the base material owing to its outstanding CO2 uptake capacity, large specific surface area, and excellent thermal and chemical stability. The nanocomposite was synthesized and functionalized with triethylenetetramine (TETA) at varying loadings (20%, 30%, and 40%) via a wet impregnation process. The nanomaterials were thoroughly characterized using a comprehensive set of analytical techniques, including HRXRD, Micro-Raman spectroscopy, FTIR, FESEM, HRTEM, EDS, XPS, BET, and CHNS analysis. CO2 adsorption performance was assessed using an iSorb HP2 high-pressure sorption system under variable pressure (0–30 bar) and temperature (25–80 °C) conditions. Experimental CO2 uptake data were correlated and predicted using various mathematical isotherm models. Response Surface Methodology (RSM) based on the Box–Behnken Design (BBD) and Artificial Neural Network (ANN) supervised the experimental design, which aimed to optimize three variables: adsorption temperature, CO2 partial pressure, and TETA content. Notably, the 30% TETA incorporated Cu-CNF/ACF exhibited a remarkable CO2 uptake capacity of 4.876 mmol/g, marking an enhancement of roughly 1.58-fold over the unmodified Cu-CNF/ACF nanocomposite (3.085 mmol/g) under standard conditions of 25 °C and 1 bar.",NO,NO,NO
Enhancing continuous-flow CO2 capture and release from aqueous carbonates via thermal pH regulation,https://doi.org/10.1038/s44286-025-00313-8,2025,article,Nature Chemical Engineering,"Youhong Guo, T. Alan Hatton",https://doi.org/10.1038/s44286-025-00313-8,,False,1,,,46,,https://openalex.org/W4417256392,OpenAlex,,NO,NO,NO
"Optimal Design of Intensified Towers for CO2 Capture with Internal, Printed Heat Exchangers",https://doi.org/10.69997/sct.123118,2024,article,Systems and Control Transactions,"Stephen Summits, Paul Akula, Debangsu Bhattacharyya, Grigorios Panagakos, Benjamin Omell, Michael Matuszewski",https://doi.org/10.69997/sct.123118,https://psecommunity.org/wp-content/plugins/wpor/includes/file/2408/LAPSE-2024.1531-1v2.pdf,True,2,,,14,,https://openalex.org/W4401456246,OpenAlex,"Solvent-based carbon capture processes typically suffer from the temperature rise of the solvent due to the heat of absorption of CO2. This increased temperature is not thermodynamically favorable and results in a significant reduction in performance in the absorber column. As opposed to interstage coolers, which only remove, cool, and return the solvent at discrete locations in the column, internal coolers that are integrated with the packing can cool the process inline, which can result in improved efficiency. This work presents the modeling of these internal coolers within an existing generic, equation-oriented absorber column model that can cool the process while allowing for simultaneous mass transfer. Optimization of this model is also performed, which is capable of optimally choosing the best locations to place these devices, such that heat removal and mass transfer area are balanced. Results of the optimization have shown that optimally placed cooling elements result in a significant increase in the capture efficiency of the process, compared to a similar column with no internal cooling, with a common trend being the cooling of the column in the temperature bulge region. It is observed that by optimally placing an internal cooler, the solvent flow rate can be decreased, and the CO2 lean loading can be increased while still maintaining the same efficiency. These process changes can lead to a substantial reduction in costs due to lower reboiler duty.",NO,NO,NO
Machine Learning-Empowered Plastic-Derived Porous Carbons for High-Performance CO <sub>2</sub> Capture,https://doi.org/10.1021/accountsmr.5c00185,2025,article,Accounts of Materials Research,"Shuangjun Li, Yan Xie, Shuai Deng, Xiangzhou Yuan",https://doi.org/10.1021/accountsmr.5c00185,,True,2,,,52,,https://openalex.org/W4414453099,OpenAlex,"ConspectusPlastic pollution and climate change are interconnected global environmental challenges. Conventional methods (incineration and landfills) exacerbate these issues by emitting greenhouse gases and releasing micro/nanoplastics. To simultaneously address these two critical environmental issues, we upcycle plastic waste into porous carbon materials, enabling high-performance postcombustion CO2 capture in a transformative and practical manner. This strategy tackles environmental pollution, aligns with circular economy principles, and supports several of UN Sustainable Development Goals (SDGs). We conduct systematic studies, including experimental validations, numerical simulations, and machine learning (ML)-empowered optimizations, to provide detailed guidelines for upcycling plastic waste into porous carbons with high-performance CO2 capture.Synthesis routes vary in their environmental benefits and economic feasibility. Different activating agents (e.g., steam, potassium hydroxide, and urea) are comprehensively compared. Experimental operating parameters (e.g., activation temperature, activating agent type, and loading mass ratio) are optimized to produce micropore-dominated carbon materials that exhibit excellent CO2 adsorption performance. Our main results show that plastic-derived porous carbons achieved high specific surface areas (up to 2,060 m2/g) and micropore volumes (∼1.02 cm3/g), demonstrating great potential in CO2 adsorption capture. Functional groups like C═O and O–H further enhance the CO2 adsorption capacity due to their strong dipole–quadrupole interactions with CO2 molecules and the formation of hydrogen bonding. Based on experimental investigations, Grand Canonical Monte Carlo (GCMC) simulations reveal that narrow micropores (<0.8 nm) and optimal isosteric heat (23–28 kJ/mol) favor CO2 physisorption.In this work, interpretable ML techniques, such as feature importance ranking and SHAP analysis, reveal the key structural and chemical features that dominate CO2 uptake performance. These include the pore size distribution and surface chemistry, which provide valuable guidance for the rational design of plastic-derived porous carbons. Building on these insights, we also apply ML, particularly active learning and particle swarm optimization (PSO) approaches, for iteratively identifying optimal synthesis parameters, thereby enhancing CO2 adsorption capacity by up to 2-fold relative to seed experiments. This strategy offers a more efficient route to performance improvement compared to conventional trial-and-error approaches.To ensure industrial applicability, we assess the cyclic performance of CO2 capture by temperature swing adsorption (TSA), pressure swing adsorption (PSA), and vacuum swing adsorption (VSA) processes and then scale these technical routes via process simulations. Multiobjective optimization achieves an excellent 35.13% exergy efficiency, aided by artificial neural network (ANN)-based surrogate modeling and genetic algorithms. This work was also studied from perspectives of both environmental benefits and economic feasibility to explore its potential for enabling sustainable development. This holistic and multidisciplinary strategy, combining materials science, AI algorithms, and environmental engineering, offers a carbon-negative and economically viable path to simultaneously mitigate climate change and achieve a circular plastic economy. Our future work will focus on data set expansions, intelligent optimizations, and large-scale deployment for real-world impacts.",NO,NO,NO
Zeolites in Adsorption Processes: State of the Art and Future Prospects,https://doi.org/10.1021/acs.chemrev.2c00140,2022,review,Chemical Reviews,"Eduardo Pérez‐Botella, Susana Valencia, Fernando Rey",https://doi.org/10.1021/acs.chemrev.2c00140,,True,888,https://pubmed.ncbi.nlm.nih.gov/36260918,,594,,https://openalex.org/W4306840209,OpenAlex,"Zeolites have been widely used as catalysts, ion exchangers, and adsorbents since their industrial breakthrough in the 1950s and continue to be state-of the-art adsorbents in many separation processes. Furthermore, their properties make them materials of choice for developing and emerging separation applications. The aim of this review is to put into context the relevance of zeolites and their use and prospects in adsorption technology. It has been divided into three different sections, i.e., zeolites, adsorption on nanoporous materials, and chemical separations by zeolites. In the first section, zeolites are explained in terms of their structure, composition, preparation, and properties, and a brief review of their applications is given. In the second section, the fundamentals of adsorption science are presented, with special attention to its industrial application and our case of interest, which is adsorption on zeolites. Finally, the state-of-the-art relevant separations related to chemical and energy production, in which zeolites have a practical or potential applicability, are presented. The replacement of some of the current separation methods by optimized adsorption processes using zeolites could mean an improvement in terms of sustainability and energy savings. Different separation mechanisms and the underlying adsorption properties that make zeolites interesting for these applications are discussed.",NO,NO,NO
