Paper Title,Paper Link,Publication Year,Publication Type,Publication Title,Author Names,DOI,PDF Link,Open Access,Citations Count,PubMed ID,PMC ID,References,arXiv ID,OpenAlex ID,Source,Abstract,Review,Preprint,arXiv_used
Electric-Gas Infrastructure Planning for Deep Decarbonization of Energy Systems,http://arxiv.org/abs/2212.13655v2,2022.0,preprint,arXiv,"Rahman Khorramfar, Dharik Mallapragada, Saurabh Amin",,http://arxiv.org/pdf/2212.13655v2,True,0,,,,2212.13655v2,,arXiv,"The transition to a deeply decarbonized energy system requires coordinated planning of infrastructure investments and operations serving multiple end-uses while considering technology and policy-enabled interactions across sectors. Electricity and natural gas (NG), which are vital vectors of today's energy system, are likely to be coupled in different ways in the future, resulting from increasing electrification, adoption of variable renewable energy (VRE) generation in the power sector and policy factors such as cross-sectoral emissions trading. This paper develops a least-cost investment and operations model for joint planning of electricity and NG infrastructures that considers a wide range of available and emerging technology options across the two vectors, including carbon capture and storage (CCS) equipped power generation, low-carbon drop-in fuels (LCDF) as well as long-duration energy storage (LDES). The model incorporates the main operational constraints of both systems and allows each system to operate under different temporal resolutions consistent with their typical scheduling timescales. We apply the modeling framework to evaluate power-NG system outcomes for the U.S. New England region under different technology, decarbonization goals, and demand scenarios. Under a global emissions constraint, ranging between 80-95\% emissions reduction compared to 1990 levels, the least-cost solution disproportionately relies on using the available emissions budget to serve non-power NG demand and results in the power sector using only 15-43\% of the emissions budget.",NO,YES,YES
System Effects of Carbon-Free Electricity Procurement: Regional Technology and Emissions Impacts of Voluntary Markets,http://arxiv.org/abs/2511.03049v1,2025.0,preprint,arXiv,"John Bistline, Geoffrey Blanford, Adam Diamant, Arin Kaye, Daniel Livengood, Qianru Zhu, Francisco Ralston Fonseca",,http://arxiv.org/pdf/2511.03049v1,True,0,,,,2511.03049v1,,arXiv,"Voluntary carbon-free electricity (CFE) procurement has the potential to accelerate electric sector decarbonization, but procurement strategies vary widely, leading to uncertainty about emissions, investments, and costs. This study assesses the system-wide effects of voluntary CFE procurement on U.S. regional power systems using a detailed energy systems model across a range of program designs, eligible technologies, policy environments, and modeling assumptions. Results suggest that hourly matching, where clean electricity procurement aligns with hourly load, combined with new and local generation could maximize emissions reductions from CFE procurement, particularly under existing Inflation Reduction Act incentives and state policies. However, regional costs vary significantly, with a CFE cost premium ranging from \$11-63/MWh nationally across scenarios and \$1-130/MWh across regions, broader than previous estimates. Expanding the eligible technology portfolio to include renewables, nuclear, carbon capture, and energy storage reduces costs, particularly in regions with lower wind and solar resource quality, though variable renewables and battery storage remain the dominant resources in many scenarios. Additionally, we show that the future policy environment strongly influences the effectiveness of voluntary CFE programs, with more stringent emissions policies or subsidies potentially limiting the incremental benefits of procurement. The analysis also quantifies how features of the model framework can shape insights about CFE procurement strategies.",NO,YES,YES
Multi-model assessment of heat decarbonisation options in the UK using electricity and hydrogen,http://arxiv.org/abs/2206.02483v1,2022.0,preprint,arXiv,"Marko Aunedi, Maria Yliruka, Shahab Dehghan, Antonio Marco Pantaleo, Nilay Shah, Goran Strbac",,http://arxiv.org/pdf/2206.02483v1,True,0,,,,2206.02483v1,,arXiv,"Delivering low-carbon heat will require the substitution of natural gas with low-carbon alternatives such as electricity and hydrogen. The objective of this paper is to develop a method to soft-link two advanced, investment-optimising energy system models, RTN (Resource-Technology Network) and WeSIM (Whole-electricity System Investment Model), in order to assess cost-efficient heat decarbonisation pathways for the UK while utilising the respective strengths of the two models. The linking procedure included passing on hourly electricity prices from WeSIM as input to RTN, and returning capacities and locations of hydrogen generation and shares of electricity and hydrogen in heat supply from RTN to WeSIM. The outputs demonstrate that soft-linking can improve the quality of the solution, while providing useful insights into the cost-efficient pathways for zero-carbon heating. Quantitative results point to the cost-effectiveness of using a mix of electricity and hydrogen technologies for delivering zero-carbon heat, also demonstrating a high level of interaction between electricity and hydrogen infrastructure in a zero-carbon system. Hydrogen from gas reforming with carbon capture and storage can play a significant role in the medium term, while remaining a cost-efficient option for supplying peak heat demand in the longer term, with the bulk of heat demand being supplied by electric heat pumps.",NO,YES,YES
Transition pathways to electrified chemical production within sector-coupled national energy systems,http://arxiv.org/abs/2503.02008v1,2025.0,preprint,arXiv,"Patricia Mayer, Florian Joseph Baader, David Yang Shu, Ludger Leenders, Christian Zibunas, Stefano Moret, André Bardow",,http://arxiv.org/pdf/2503.02008v1,True,0,,,,2503.02008v1,,arXiv,"The chemical industry's transition to net-zero greenhouse gas (GHG) emissions is particularly challenging due to the carbon inherently contained in chemical products, eventually released to the environment. Fossil feedstock-based production can be replaced by electrified chemical production, combining carbon capture and utilization (CCU) with electrolysis-based hydrogen. However, electrified chemical production requires vast amounts of clean electricity, leading to competition in our sector-coupled energy systems. In this work, we investigate the pathway of the chemical industry towards electrified production within the context of a sector-coupled national energy system's transition to net-zero emissions. Our results show that the sectors for electricity, low-temperature heat, and mobility transition before the chemical industry due to the required build-up of renewables, and to the higher emissions abatement of heat pumps and battery electric vehicles. To achieve the net-zero target, the energy system relies on clean energy imports to cover 41\% of its electricity needs, largely driven by the high energy requirements of a fully electrified chemical industry. Nonetheless, a partially electrified industry combined with dispatchable production alternatives provides flexibility to the energy system by enabling electrified production when renewable electricity is available. Hence, a partially electrified, diversified chemical industry can support the integration of intermittent renewables, serving as a valuable component in net-zero energy systems.",NO,YES,YES
"Accurate experimental ($p$, $ρ$, $T$) data of the ($CO_{2}$ + $O_{2}$) binary system for the development of models for CCS processes",http://arxiv.org/abs/2409.17164v1,2024.0,preprint,arXiv,"Daniel Lozano-Martín, Gerald U. Akubue, Alejandro Moreau, Dirk Tuma, César R. Chamorro",,http://arxiv.org/pdf/2409.17164v1,True,0,,,,2409.17164v1,,arXiv,"The limited availability of accurate experimental data in wide ranges of pressure, temperature, and composition is the main constraining factor for the proper development and assessment of thermodynamic models and equations of state. In the particular case of carbon capture and storage (CCS) processes, there is a clear need for data sets related to the (carbon dioxide + oxygen) mixtures that this work aims to address. This work provides new experimental ($p$, $ρ$, $T$) data for three binary ($CO_{2}$ + $O_{2}$) mixtures with mole fractions of oxygen $x$($O_{2}$) = (0.05, 0.10, and 0.20) mol/mol, in the temperature range $T$ = (250 to 375) K and pressure range $p$ = (0.5 to 13) MPa. The measurements were performed with a high-precision single-sinker densimeter with magnetic suspension coupling. The density data were obtained with estimated expanded relative uncertainties of 0.02% for the highest densities and up to 0.3% for the lowest ones.The results were compared to the corresponding results calculated by the current reference equations of state for this kind of mixtures, namely the EOS-CG (combustion gases) and the GERG-2008 equation of state, respectively. The EOS-CG yields better estimations in density than the GERG-2008 equation of state. The results from the EOS-GC model show no systematic temperature dependence. For the GERG-2008 model, however, this criterion is significantly less fulfilled.",NO,YES,YES
The Riemann problem for three-phase foam flow in porous media,http://arxiv.org/abs/2506.08152v1,2025.0,preprint,arXiv,"Luis Fernando Lozano, Grigori Chapiro, Dan Marchesin",,http://arxiv.org/pdf/2506.08152v1,True,0,,,,2506.08152v1,,arXiv,"Gas injection in the context of the three-phase flow in porous media appears in applications such as Enhanced Oil Recovery, aquifer remediation, and carbon capture, utilization, and storage (CCUS). In general, this technique suffers from a difficulty related to excessive gas mobility, which can be circumvented by using foam. This study addresses the non-linear system of differential equations describing the three-phase foam flow based on Corey relative permeability functions. A major obstacle is an umbilic point, where the characteristic wave velocities for different families coincide, complicating the identification of stable wave structures. We developed a methodology to solve the Riemann problem describing the three-phase foam displacement in the case when the gas viscosity exceeds that of oil and water. To allow the analysis, we assume foam in local equilibrium (or maximum foam texture), resulting in a constant mobility reduction factor (MRF). These simplifications allowed the classification of possible solutions for the injection of foamed gas and water mixtures under a wide range of initial conditions within the framework of non-classical Conservation Law Theory. As a relevant industrial application of the proposed solution, we investigate the conditions resulting in oil bank formation. Besides improving the general physical understanding of foam flow in a porous medium, this analysis can be applied to calibrate numerical simulators and perform uncertainty quantification. Our analytical estimates were validated through numerical simulations.",NO,YES,YES
Molecular Properties in Quantum-Classical Auxiliary-Field Quantum Monte Carlo: Correlated Sampling with Application to Accurate Nuclear Forces,http://arxiv.org/abs/2507.17992v1,2025.0,preprint,arXiv,"Joshua J. Goings, Kyujin Shin, Seunghyo Noh, Woomin Kyoung, Donghwi Kim, Jihye Baek, Martin Roetteler, Evgeny Epifanovsky, Luning Zhao",,http://arxiv.org/pdf/2507.17992v1,True,0,,,,2507.17992v1,,arXiv,"We extend correlated sampling from classical auxiliary-field quantum Monte Carlo to the quantum-classical (QC-AFQMC) framework, enabling accurate nuclear force computations crucial for geometry optimization and reaction dynamics. Stochastic electronic structure methods typically encounter prohibitive statistical noise when computing gradients via finite differences. To address this, our approach maximizes correlation between nearby geometries by synchronizing random number streams, aligning orbitals, using deterministic integral decompositions, and employing a consistent set of classical shadow measurements defined at a single reference geometry. Crucially, reusing this single, reference-defined shadow ensemble eliminates the need for additional quantum measurements at displaced geometries. Together, these methodological choices substantially reduce statistical variance in computed forces. We validate the method across hydrogen chains, confirming accuracy throughout varying correlation regimes, and demonstrate significant improvements over single-reference methods in force evaluations for N$_2$ and stretched linear H$_4$, particularly in strongly correlated regions where conventional coupled cluster approaches qualitatively fail. Orbital-optimized trial wave functions further boost accuracy for demanding cases such as stretched CO$_2$, without increasing quantum resource requirements. Finally, we apply our methodology to the MEA-CO$_2$ carbon capture reaction, employing quantum information metrics for active space selection and matchgate shadows for efficient overlap evaluations, establishing QC-AFQMC as a robust framework for exploring complex reaction pathways.",NO,YES,YES
SciAI4Industry -- Solving PDEs for industry-scale problems with deep learning,http://arxiv.org/abs/2211.12709v1,2022.0,preprint,arXiv,"Philipp A. Witte, Russell J. Hewett, Kumar Saurabh, AmirHossein Sojoodi, Ranveer Chandra",,http://arxiv.org/pdf/2211.12709v1,True,0,,,,2211.12709v1,,arXiv,"Solving partial differential equations with deep learning makes it possible to reduce simulation times by multiple orders of magnitude and unlock scientific methods that typically rely on large numbers of sequential simulations, such as optimization and uncertainty quantification. Two of the largest challenges of adopting scientific AI for industrial problem settings is that training datasets must be simulated in advance and that neural networks for solving large-scale PDEs exceed the memory capabilities of current GPUs. We introduce a distributed programming API in the Julia language for simulating training data in parallel on the cloud and without requiring users to manage the underlying HPC infrastructure. In addition, we show that model-parallel deep learning based on domain decomposition allows us to scale neural networks for solving PDEs to commercial-scale problem settings and achieve above 90% parallel efficiency. Combining our cloud API for training data generation and model-parallel deep learning, we train large-scale neural networks for solving the 3D Navier-Stokes equation and simulating 3D CO2 flow in porous media. For the CO2 example, we simulate a training dataset based on a commercial carbon capture and storage (CCS) project and train a neural network for CO2 flow simulation on a 3D grid with over 2 million cells that is 5 orders of magnitudes faster than a conventional numerical simulator and 3,200 times cheaper.",NO,YES,YES
CO2 adsorption mechanisms in hydrated silica nanopores: Insights from grand canonical Monte Carlo to classical and ab initio molecular dynamics,http://arxiv.org/abs/2502.07251v1,2025.0,preprint,arXiv,"Jihong Shi, Tao Zhang, Shuyu Sun, Liang Gong",,http://arxiv.org/pdf/2502.07251v1,True,0,,,,2502.07251v1,,arXiv,"Understanding interfacial phenomena in confined systems is important for optimizing CO2 capture technologies. Here, we present a comprehensive investigation of CO2 adsorption in hydrated amorphous silica nanopores through an integrated computational approach combining grand canonical Monte Carlo (GCMC), classical molecular dynamics (MD), and ab initio molecular dynamics (AIMD) simulations. The excess adsorption isotherms reveal a marked hydration dependence, with CO2 uptake decreasing from 7.6 to 2.6 mmol/g as water content increases from 1 to 15 wt%. Analysis of adsorption kinetics demonstrates a distinctive bimodal process, characterized by rapid initial uptake followed by slower diffusion-limited adsorption, with the latter becoming increasingly dominant at higher hydration levels. Classical MD simulations reveal an inverse correlation between hydration and CO2 mobility, with self-diffusion coefficients decreasing across the studied hydration range. Density profile analysis indicates a hydration-induced transition in CO2 distribution from central pore regions to surface-proximate domains, accompanied by restructuring of interfacial water networks. Notably, AIMD simulations capture previously unrecognized chemical processes, including proton transfer mechanisms leading to surface silanol formation with characteristic O-O distances of 2.4-2.5 Å, and spontaneous CO2 hydration yielding carbonate species through water-mediated reaction pathways. These findings demonstrate the dual role of confined water as both a spatial competitor and reaction medium for CO2 capture, providing molecular-level insights with quantum mechanical accuracy for design of carbon capture materials.",NO,YES,YES
Advancing sustainable energy solutions with microfluidic porous media,http://arxiv.org/abs/2503.04180v1,2025.0,preprint,arXiv,"Wenhai Lei, Yuankai Yang, Shuo Yang, Ge Zhang, Jenna Poonoosamy, Anne Juel, Yves Meheust, Shervin Bagheria, Moran Wang",,http://arxiv.org/pdf/2503.04180v1,True,0,,,,2503.04180v1,,arXiv,"The transition to a sustainable, low-carbon energy future requires transformative advancements in energy and environmental technologies. Carbon capture and sequestration, underground hydrogen storage, and nuclear waste geological disposal will be central aspects of a sustainable energy future, both for mitigating CO2 emissions and providing green energy. A comprehensive understanding of multiphase flow through porous media, along with reactive transport and microbial activities, is essential for assessing the feasibility and managing the risks of these technologies. Microfluidic porous media platforms have emerged as powerful tools for the direct visualization of multiphase reactive flow in porous media and eventually optimizing these multiple physicochemical and biological processes. This review highlights critical scientific challenges associated with these sustainable energy solutions and summarizes the state-of-the-art microfluidic techniques for studying the interplay between multiphase flow, reactive transport, and biological effects in porous media. We provide a comprehensive overview of how these microfluidic approaches enhance the understanding of fundamental pore-scale dynamics and bridge the gap between pore-scale events and large-scale processes. This review is expected to promote both experimental and theoretical understanding of multiphase reactive flow in porous media, thereby informing material design, process optimization, and predictive modeling for scalable implementation. By fostering interdisciplinary collaboration across microfluidics, fluid mechanics, geophysics, materials science, and subsurface engineering, we hope to accelerate innovation and advance sustainable energy solutions.",NO,YES,YES
Machine Learned Potential for High-Throughput Phonon Calculations of Metal-Organic Frameworks,http://arxiv.org/abs/2412.02877v3,2024.0,preprint,arXiv,"Alin Marin Elena, Prathami Divakar Kamath, Théo Jaffrelot Inizan, Andrew S. Rosen, Federica Zanca, Kristin A. Persson",,http://arxiv.org/pdf/2412.02877v3,True,0,,,,2412.02877v3,,arXiv,"Metal-organic frameworks (MOFs) are highly porous and versatile materials studied extensively for applications such as carbon capture and water harvesting. However, computing phonon-mediated properties in MOFs, like thermal expansion and mechanical stability, remains challenging due to the large number of atoms per unit cell, making traditional Density Functional Theory (DFT) methods impractical for high-throughput screening. Recent advances in machine learning potentials have led to foundation atomistic models, such as MACE-MP-0, that accurately predict equilibrium structures but struggle with phonon properties of MOFs. In this work, we developed a workflow for computing phonons in MOFs within the quasi-harmonic approximation with a fine-tuned MACE model, MACE-MP-MOF0. The model was trained on a curated dataset of 127 representative and diverse MOFs. The fine-tuned MACE-MP-MOF0 improves the accuracy of phonon density of states and corrects the imaginary phonon modes of MACE-MP-0, enabling high-throughput phonon calculations with state-of-the-art precision. The model successfully predicts thermal expansion and bulk moduli in agreement with DFT and experimental data for several well-known MOFs. These results highlight the potential of MACE-MP-MOF0 in guiding MOF design for applications in energy storage and thermoelectrics.",NO,YES,YES
A Bayesian Approach for In-Situ Stress Prediction and Uncertainty Quantification for Subsurface Engineering,http://arxiv.org/abs/2110.07876v1,2021.0,preprint,arXiv,"Ting Bao, Jeff Burghardt",,http://arxiv.org/pdf/2110.07876v1,True,0,,,,2110.07876v1,,arXiv,"Many subsurface engineering applications require accurate knowledge of the in-situ state of stress for their safe design and operation. Existing methods to meet this need primarily include field measurements for estimating one or more of the principal stresses from a borehole, or optimization methods for constructing a 3D geomechanical model in terms of geophysical measurements. These methods, however, often contain considerable uncertainty in estimating the state of stress. In this paper, we build on a Bayesian approach to quantify uncertainty in stress estimations for subsurface engineering applications. This approach can provide an estimate of the 3D distribution of stress throughout the volume of interest and provide an estimate of the uncertainty arising from the stress measurement, the rheology parameters, and a paucity of measurements. The value of this approach is demonstrated using stress measurements from the In Salah carbon storage site, which was one of the first industrial carbon capture and storage projects in the world. This demonstration shows the application of this Bayesian approach for estimating the initial state of stress for In Salah and quantifying the uncertainty in the estimated stress. Also, an assessment of a maximum injection pressure to prevent geomechanical risks from CO2 injection pressures is provided in terms of the probability distribution of the minimum principal stress quantified by the approach. With the In Salah case study, this paper demonstrates that using the Bayesian approach can provide additional insights for site explorations and/or project operations to make informed-site decisions for subsurface engineering applications.",NO,YES,YES
The Norwegian-Polish CCS Network: A Case Study in Bilateral Collaboration for European Climate Action,http://arxiv.org/abs/2501.05539v3,2025.0,preprint,arXiv,"Mohammad Nooraiepour, Pawel Gladysz, Eirik Melaaen",,http://arxiv.org/pdf/2501.05539v3,True,0,,,,2501.05539v3,,arXiv,"In the face of escalating climate change, achieving significant reductions in greenhouse gas emissions from hard-to-abate industrial sectors is imperative. Carbon Capture and Storage (CCS) represents an essential technological advancement to achieve sustainable decarbonization. This manuscript reports on the bilateral CCS network between Norway and Poland, designed and implemented to leverage their capabilities to expedite technology deployment via mutual cooperation and accelerate CCS initiatives targeted to member states' challenges across Europe, aiming for a meaningful contribution to climate goals. Norway is renowned for its operational acumen, as demonstrated by landmark projects like Sleipner and Snohvit, and its forward-looking initiatives, such as the open-source cross-border Northern Lights project, which offer advanced infrastructure and expertise. Conversely, Poland, characterized by its coal-dependent economy and the challenge of decarbonizing extensive industrial emissions, presents a significant geological CO2 storage potential, estimated at over 15.5 gigatonnes. This study delves into the potential synergies derived from collaborative endeavors in academic education, research and development, industrial implementation, regulatory coherence, and public engagement. By underscoring the reciprocal benefits of such partnership, the study underscores the indispensable role of bilateral cooperation in harnessing CCS's capabilities to meet the EU's ambitious climate objectives, paving the way toward a sustainable and low-carbon future. Additionally, it outlines a scalable model for fostering and supporting broader bilateral and multi-lateral collaborations, emphasizing the pivotal role of interconnected networks in shaping effective global climate action strategies.",NO,YES,YES
Speed of technological transformations required in Europe to achieve different climate goals,http://arxiv.org/abs/2109.09563v2,2021.0,preprint,arXiv,"Marta Victoria, Elisabeth Zeyen, Tom Brown",,http://arxiv.org/pdf/2109.09563v2,True,0,,,,2109.09563v2,,arXiv,"Europe's contribution to global warming will be determined by the cumulative emissions until climate neutrality is achieved. In this paper, we investigate alternative transition paths under carbon budgets corresponding to temperature increases between 1.5 and 2C. We use PyPSA-Eur-Sec, an open model of the sector-coupled European energy system with high spatial and temporal resolution. All the paths entail similar technological transformations, but the timing of the scale-up of important technologies like water electrolysis, carbon capture and hydrogen networks differs in the model. In our results, solar PV, onshore and offshore wind become the cornerstone of a net-zero energy system enabling the decarbonisation of other sectors via direct electrification (e.g. heat pumps and electric vehicles) or indirect electrification (e.g. using synthetic fuels). Under the cost and performance assumptions applied, for a social cost of carbon (SCC) of 120EUR/tCO2, transition paths under 1.5 and 1.6C budgets are, respectively, 8%, and 1% more expensive than the 2C-budget because building assets earlier costs more. These pathways also see a faster ramp-up of new technologies before 2035. Under these assumptions, the 1.5C-budget is cost-optimal in our model, if SCC of at least 300 EUR/tCO2 is considered. Moreover, we discuss the strong implications of the SCC and discount rate assumed when comparing alternative paths. We also analyse the consequences of different assumptions on the cost and potential of CO2 sequestration.",NO,YES,YES
Designing of Organic Bridging Linkers of Metal-Organic Frameworks for Enhanced Carbon Dioxide Adsorption,http://arxiv.org/abs/2307.04489v1,2023.0,preprint,arXiv,"Kahkasha Parveen, Srimanta Pakhira",,http://arxiv.org/pdf/2307.04489v1,True,0,,,,2307.04489v1,,arXiv,"The global rate of anthropogenic CO2 emission is rising, which urges the development of efficient carbon capture and storage (CCS) technologies. Among the various CO2 capture methods, adsorption by the linkers of the Metal-Organic Frameworks (MOFs) materials has received more interest as excellent CO2 adsorbents because of their important role in understanding the interaction mechanism for CO2 adsorption. Here, we investigate the adsorption of CO2 molecules at the center and side positions of several MOF-linkers using molecular cluster models. The interaction between CO2 and the linkers is approximated by computing the binding enthalpy (ΔH) through the first principles-based Density Functional Theory with Grimmes dispersion correction (i.e., B3LYP-D3) and second-order Moller Plesset Theory (MP2). The computed values of ΔH indicate the weak nature of CO2 adsorption on the pristine linkers, hence the strategy of lithium decoration is used to see its impact on the binding strength. Among the various linkers tested, CO2 adsorbing at the side position of the DFBDC-2 linker has strong adsorption with ΔH value of about -35.32 kJ/mol computed by the B3LYP-D3 method. The Energy Decomposition Analysis (EDA) study reveals that among all the energy terms, the contribution of electrostatic and polarization energy terms to the ΔH value are the most dominant one. Furthermore, the results of Frontier Molecular Orbital Analysis (FMO) revealed that all the linkers remained stable even after Li-decoration. The results of our investigations will direct towards the development and synthesis of novel adsorbents with enhanced CO2 adsorption.",NO,YES,YES
"Geological CO2 storage assessment in emerging CCS regions: Review of sequestration potential, policy development, and socio-economic factors in Poland",http://arxiv.org/abs/2505.21511v2,2025.0,preprint,arXiv,"Mohammad Nooraiepour, Karol M. Dąbrowski, Mohammad Masoudi, Szymon Kuczyński, Zezhang Song, Ane Elisabet Lothe, Helge Hellevang",,http://arxiv.org/pdf/2505.21511v2,True,0,,,,2505.21511v2,,arXiv,"Emerging carbon capture and storage (CCS) markets face critical challenges in developing systematic methodologies to assess geological CO2 storage potential under conditions of limited data availability, evolving regulatory frameworks, and nascent infrastructure development. This study establishes an assessment framework designed for lower-maturity CCS regions, using Poland as a representative case study to demonstrate methodology application and validate framework effectiveness. The framework integrates geological characterization, storage capacity assessment, regulatory analysis, and socio-economic evaluation through a structured approach adaptable to diverse global contexts. Poland's coal-reliant economy exemplifies the decarbonization challenges facing emerging CCS regions while meeting European Union climate mandates. The country's geological setting offers substantial sequestration opportunities across three major sedimentary regions. Through multidisciplinary analysis synthesizing scattered geological data, policy developments, CCUS value chain, and stakeholder perspectives, we systematically evaluate CO2 storage potential. Onshore saline aquifers and depleted hydrocarbon fields provide significant storage capacity, while offshore Baltic Basin sites face logistical and environmental regulatory constraints. Current assessments encounter critical limitations, including sparse data, restricted research access, and inadequate industry-academia collaboration, preventing basin-scale analyses from advancing to higher storage readiness levels and undermining business decision-making reliability. This study contributes a replicable methodology extending beyond Poland to lower-maturity CCS regions worldwide. The framework provides decision-makers with systematic tools for storage assessment, policy development, and stakeholder engagement, supporting evidence-based CCS deployment strategies.",NO,YES,YES
MOFSimBench: Evaluating Universal Machine Learning Interatomic Potentials In Metal--Organic Framework Molecular Modeling,http://arxiv.org/abs/2507.11806v1,2025.0,preprint,arXiv,"Hendrik Kraß, Ju Huang, Seyed Mohamad Moosavi",,http://arxiv.org/pdf/2507.11806v1,True,0,,,,2507.11806v1,,arXiv,"Universal machine learning interatomic potentials (uMLIPs) have emerged as powerful tools for accelerating atomistic simulations, offering scalable and efficient modeling with accuracy close to quantum calculations. However, their reliability and effectiveness in practical, real-world applications remain an open question. Metal-organic frameworks (MOFs) and related nanoporous materials are highly porous crystals with critical relevance in carbon capture, energy storage, and catalysis applications. Modeling nanoporous materials presents distinct challenges for uMLIPs due to their diverse chemistry, structural complexity, including porosity and coordination bonds, and the absence from existing training datasets. Here, we introduce MOFSimBench, a benchmark to evaluate uMLIPs on key materials modeling tasks for nanoporous materials, including structural optimization, molecular dynamics (MD) stability, the prediction of bulk properties, such as bulk modulus and heat capacity, and guest-host interactions. Evaluating over 20 models from various architectures on a chemically and structurally diverse materials set, we find that top-performing uMLIPs consistently outperform classical force fields and fine-tuned machine learning potentials across all tasks, demonstrating their readiness for deployment in nanoporous materials modeling. Our analysis highlights that data quality, particularly the diversity of training sets and inclusion of out-of-equilibrium conformations, plays a more critical role than model architecture in determining performance across all evaluated uMLIPs. We release our modular and extendable benchmarking framework at https://github.com/AI4ChemS/mofsim-bench, providing an open resource to guide the adoption for nanoporous materials modeling and further development of uMLIPs.",NO,YES,YES
Effective permeability conditions for diffusive transport through impermeable membranes with gaps,http://arxiv.org/abs/2508.10694v5,2025.0,preprint,arXiv,"Molly Brennan, Edwina F. Yeo, Philip Pearce, Mohit P. Dalwadi",,http://arxiv.org/pdf/2508.10694v5,True,0,,,,2508.10694v5,,arXiv,"Membranes regulate transport in a wide variety of industrial and biological applications. The microscale geometry of the membrane can significantly affect overall transport through the membrane, but the precise nature of this multiscale coupling is not well characterised in general. Motivated by the application of transport across a bacterial membrane, in this paper we use formal multiscale analysis to derive explicit effective coupling conditions for macroscale transport across a two-dimensional impermeable membrane with periodically spaced gaps, and validate these with numerical simulations. We derive analytic expressions for effective macroscale quantities associated with the membrane, such as the permeability, in terms of the microscale geometry. Our results generalise the classic constitutive membrane coupling conditions to a wider range of membrane geometries and time-varying scenarios. Specifically, we demonstrate that if the exterior concentration varies in time, for membranes with long channels, the transport gains a memory property where the coupling conditions depend on the system history. By applying our effective conditions in the context of small molecule transport through gaps in bacterial membranes called porins, we predict that bacterial membrane permeability is primarily dominated by the thickness of the membrane. Furthermore, we predict how alterations to membrane microstructure, for example via changes to porin expression, might affect overall transport, including when external concentrations vary in time. These results will apply to a broad range of physical applications with similar membrane structures, from medical and industrial filtration to carbon capture.",NO,YES,YES
Demonstrating Electrochemical CO$_2$ Capture on Redox-Active Metal-Organic Frameworks,http://arxiv.org/abs/2411.16444v3,2024.0,preprint,arXiv,"Iuliia Vetik, Nikita Žoglo, Akmal Kosimov, Ritums Cepitis, Veera Krasnenko, Huilin Qing, Priyanshu Chandra, Katherine Mirica, Ruben Rizo, Enrique Herrero, Jose Solla-Gullón, Teedhat Trisukhon, Jamie W. Gittins, Alexander C. Forse, Vitali Grozovski, Nadezda Kongi, Vladislav Ivanistsev",,http://arxiv.org/pdf/2411.16444v3,True,0,,,,2411.16444v3,,arXiv,"Addressing climate change calls for action to control CO$_2$ pollution. Direct air and ocean capture offer a solution to this challenge. Making carbon capture competitive with alternatives, such as forestation and mineralisation, requires fundamentally novel approaches and ideas. One such approach is electrosorption, which is currently limited by the availability of suitable electrosorbents. In this work, we introduce a metal-organic copper-2,3,6,7,10,11-hexahydroxytriphenylene (Cu$_3$(HHTP)$_2$) metal-organic framework (MOF) that can act as electrosorbent for CO$_2$ capture, thereby expanding the palette of materials that can be used for this process. Cu$_3$(HHTP)$_2$ is the first MOF to switch its ability to capture and release CO$_2$ in aqueous electrolytes. By using cyclic voltammetry (CV), electrochemical impedance spectroscopy (EIS), galvanostatic charge-discharge (GCD) analysis, and differential electrochemical mass spectrometry (DEMS), we demonstrate reversible CO$_2$ electrosorption. Based on density functional theory (DFT) calculations, we provide atomistic insights into the mechanism of electrosorption and conclude that efficient CO$_2$ capture is facilitated by a combination of redox-active copper atom and aromatic HHTP ligand within Cu3(HHTP)2. By showcasing the applicability of Cu$_3$(HHTP)$_2$ -- with a CO$_2$ capacity of 2 mmol g$^{-1}$ and an adsorption enthalpy of -20 kJ mol$^{-1}$ - this study encourages further exploration of conductive redox-active MOFs in the search for superior CO$_2$ electrosorbents.",NO,YES,YES
